データコード,PR01'PRCG15_2400000000,PR01'PRCG15_2600000000,IR01'MADR1M,MD01'MABS2AN116,MD01'MABS2AN117,FM08'FXERM07,FM02'STRECLUCON,FM02'STRACLUCON,IR04'DLLR2CIDBNL2,IR04'DLLR2CIDBNL3,IR04'DLLR2CIDBNL1,IR04'DLLR2CIDBST2,IR04'DLLR2CIDBST3,FM02'STRACP1M
1972/07,114.6,42.1 ,4.25,56944  ,4135 ,      ,       ,       ,     ,     ,     ,     ,     ,
1972/08,114.9,42.3 ,4.25,56199  ,4234 ,      ,       ,       ,     ,     ,     ,     ,     ,
1972/09,115.2,42.7 ,4.25,54778  ,4276 ,      ,       ,       ,     ,     ,     ,     ,     ,
1972/10,115.7,43.6 ,4.25,55929  ,4302 ,      ,       ,       ,     ,     ,     ,     ,     ,
1972/11,116  ,44.2 ,4.25,56650  ,4357 ,      ,       ,       ,     ,     ,     ,     ,     ,
1972/12,116.6,45.4 ,4.25,73257  ,4574 ,      ,       ,       ,     ,     ,     ,     ,     ,
1973/01,118.2,48   ,4.25,67129  ,4719 ,301.93,       ,       ,     ,     ,     ,     ,     ,
1973/02,117.7,47.1 ,4.25,62154  ,4632 ,279.48,       ,       ,     ,     ,     ,     ,     ,
1973/03,118.3,48   ,4.25,65387  ,4618 ,265.26,       ,       ,     ,     ,     ,     ,     ,
1973/04,120.3,47.7 ,5   ,65772  ,4679 ,265.52,       ,       ,     ,     ,     ,     ,     ,
1973/05,121.9,48.7 ,5.5 ,65212  ,4764 ,264.73,       ,       ,     ,     ,     ,     ,     ,
1973/06,123.7,50.1 ,5.5 ,68087  ,4795 ,264.7 ,       ,       ,     ,     ,     ,     ,     ,
1973/07,125.5,52.2 ,6   ,72620  ,4886 ,264.41,       ,       ,     ,     ,     ,     ,     ,
1973/08,127.5,54   ,7   ,71736  ,5002 ,265.11,       ,       ,     ,     ,     ,     ,     ,
1973/09,129.4,53.7 ,7   ,69650  ,5054 ,265.49,       ,       ,     ,     ,     ,     ,     ,
1973/10,133.6,55   ,7   ,70550  ,5088 ,266.32,       ,       ,     ,     ,     ,     ,     ,
1973/11,139.6,58.8 ,7   ,71751  ,5173 ,277.05,       ,       ,     ,     ,     ,     ,     ,
1973/12,143.5,61.4 ,9   ,91841  ,5428 ,280   ,       ,       ,     ,     ,     ,     ,     ,
1974/01,155.6,69   ,9   ,82600  ,5576 ,298.64,       ,       ,     ,     ,     ,     ,     ,
1974/02,160.4,80.4 ,9   ,75688  ,5481 ,291.24,       ,       ,     ,     ,     ,     ,     ,
1974/03,160.2,81.7 ,9   ,78512  ,5433 ,282.58,       ,       ,     ,     ,     ,     ,     ,
1974/04,163.2,83.7 ,9   ,78337  ,5455 ,277.78,       ,       ,     ,     ,     ,     ,     ,
1974/05,166.3,85.8 ,9   ,79073  ,5517 ,278.93,       ,       ,     ,     ,     ,     ,     ,
1974/06,168.9,87   ,9   ,83055  ,5533 ,283.05,       ,       ,     ,     ,     ,     ,     ,
1974/07,175.1,89.9 ,9   ,88589  ,5607 ,290.91,       ,       ,     ,     ,     ,     ,     ,
1974/08,179.4,93.4 ,9   ,87276  ,5726 ,302.22,       ,       ,     ,     ,     ,     ,     ,
1974/09,178  ,92.7 ,9   ,83792  ,5780 ,299.63,       ,       ,     ,     ,     ,     ,     ,
1974/10,177.4,93.7 ,9   ,83685  ,5809 ,299.48,       ,       ,     ,     ,     ,     ,     ,
1974/11,175.5,94.4 ,9   ,84366  ,5868 ,300.1 ,       ,       ,     ,     ,     ,     ,     ,
1974/12,173.7,94.9 ,9   ,107473 ,6095 ,300.44,       ,       ,     ,     ,     ,     ,     ,
1975/01,171.9,94.4 ,9   ,97676  ,6225 ,299.64,       ,       ,     ,     ,     ,     ,     ,
1975/02,165.8,92.5 ,9   ,89443  ,6118 ,292.17,       ,       ,     ,     ,     ,     ,     ,
1975/03,162.7,90.6 ,9   ,92949  ,6060 ,288.03,       ,       ,     ,     ,     ,     ,     ,
1975/04,163  ,91.7 ,8.5 ,91697  ,6081 ,292.12,       ,       ,     ,     ,     ,     ,     ,
1975/05,162.5,91.7 ,8.5 ,90805  ,6144 ,291.47,       ,       ,     ,     ,     ,     ,     ,
1975/06,162.1,91.4 ,8   ,94071  ,6171 ,293.57,       ,       ,     ,     ,     ,     ,     ,
1975/07,161  ,92.5 ,8   ,98104  ,6252 ,296.22,       ,       ,     ,     ,     ,     ,     ,
1975/08,161.3,94.1 ,7.5 ,97601  ,6359 ,297.93,       ,       ,     ,     ,     ,     ,     ,
1975/09,160.4,94.6 ,7.5 ,93208  ,6407 ,299.68,       ,       ,     ,     ,     ,     ,     ,
1975/10,160.3,95.8 ,6.5 ,93400  ,6466 ,302.38,       ,       ,     ,     ,     ,     ,     ,
1975/11,159.9,96.9 ,6.5 ,93800  ,6545 ,302.53,       ,       ,     ,     ,     ,     ,     ,
1975/12,160.4,97.9 ,6.5 ,117566 ,6776 ,305.7 ,       ,       ,     ,     ,     ,     ,     ,
1976/01,160.4,98.2 ,6.5 ,107291 ,6915 ,304.66,       ,       ,     ,     ,     ,     ,     ,
1976/02,161  ,98.6 ,6.5 ,99351  ,6810 ,301.9 ,       ,       ,     ,     ,     ,     ,     ,
1976/03,161.3,98.6 ,6.5 ,102599 ,6760 ,300.6 ,       ,       ,     ,     ,     ,     ,     ,
1976/04,162.1,98.8 ,6.5 ,102250 ,6783 ,299.1 ,       ,       ,     ,     ,     ,     ,     ,
1976/05,162.5,99.5 ,6.5 ,101871 ,6837 ,299.06,       ,       ,     ,     ,     ,     ,     ,
1976/06,163.7,99.9 ,6.5 ,104077 ,6834 ,299.4 ,       ,       ,     ,     ,     ,     ,     ,
1976/07,162.5,99.8 ,6.5 ,109290 ,6885 ,294.77,       ,       ,     ,     ,     ,     ,     ,
1976/08,161.2,97.9 ,6.5 ,107682 ,6989 ,290.77,       ,       ,     ,     ,     ,     ,     ,
1976/09,160.2,96.9 ,6.5 ,103434 ,7031 ,287.58,       ,       ,     ,     ,     ,     ,     ,
1976/10,160.7,97.5 ,6.5 ,104670 ,7049 ,290.99,       ,       ,     ,     ,     ,     ,     ,
1976/11,161.2,98.6 ,6.5 ,104665 ,7114 ,295.09,       ,       ,     ,     ,     ,     ,     ,
1976/12,161  ,98.2 ,6.5 ,130861 ,7387 ,294.65,       ,       ,     ,     ,     ,     ,     ,
1977/01,159.2,98.2 ,6.5 ,118306 ,7513 ,290.94,       ,       ,     ,     ,     ,     ,     ,
1977/02,157.6,98.8 ,6.5 ,109747 ,7412 ,285.22,       ,       ,     ,     ,     ,     ,     ,
1977/03,155.9,98.8 ,6   ,113544 ,7361 ,280.41,       ,       ,     ,     ,     ,     ,     ,
1977/04,154.7,98   ,5   ,112257 ,7374 ,275.14,       ,       ,     ,     ,     ,     ,     ,
1977/05,155.9,98.1 ,5   ,110392 ,7414 ,277.53,       ,       ,     ,     ,     ,     ,     ,
1977/06,154.8,95.8 ,5   ,113309 ,7407 ,272.97,       ,       ,     ,     ,     ,     ,     ,
1977/07,153  ,92.6 ,5   ,119439 ,7467 ,264.9 ,       ,       ,     ,     ,     ,     ,     ,
1977/08,153.6,92.5 ,5   ,117265 ,7585 ,266.63,       ,       ,     ,     ,     ,     ,     ,
1977/09,154.2,92.6 ,4.25,112977 ,7620 ,266.95,       ,       ,     ,     ,     ,     ,     ,
1977/10,151.4,89.9 ,4.25,112666 ,7664 ,255.32,       ,       ,     ,     ,     ,     ,     ,
1977/11,148.5,87   ,4.25,113112 ,7676 ,244.7 ,       ,       ,     ,     ,     ,     ,     ,
1977/12,147.4,85.6 ,4.25,141280 ,7914 ,241.28,       ,       ,     ,     ,     ,     ,     ,
1978/01,147.5,85.6 ,4.25,128013 ,8029 ,241.21,       ,       ,     ,     ,     ,     ,     ,
1978/02,148.8,85.7 ,4.25,118496 ,7911 ,240.31,       ,       ,     ,     ,     ,     ,     ,
1978/03,147.5,84.3 ,3.5 ,123325 ,7853 ,231.42,       ,       ,     ,     ,     ,     ,     ,
1978/04,145.8,81   ,3.5 ,123188 ,7873 ,221.61,       ,       ,     ,     ,     ,     ,     ,
1978/05,148.5,82.2 ,3.5 ,120364 ,7929 ,226.34,       ,       ,     ,     ,     ,     ,     ,
1978/06,145.8,79.4 ,3.5 ,124334 ,7929 ,214.38,       ,       ,     ,     ,     ,     ,     ,
1978/07,142.2,74   ,3.5 ,130126 ,8001 ,199.95,       ,       ,     ,     ,     ,     ,     ,
1978/08,138  ,70.3 ,3.5 ,129571 ,8123 ,188.5 ,       ,       ,     ,     ,     ,     ,     ,
1978/09,139  ,71.3 ,3.5 ,124720 ,8158 ,190.16,       ,       ,     ,     ,     ,     ,     ,
1978/10,137.3,70.7 ,3.5 ,125278 ,8171 ,183.95,       ,       ,     ,     ,     ,     ,     ,
1978/11,140.2,72.2 ,3.5 ,126634 ,8233 ,191.33,       ,       ,     ,     ,     ,     ,     ,
1978/12,143.1,74.4 ,3.5 ,156906 ,8490 ,196.12,       ,       ,     ,     ,     ,     ,     ,
1979/01,144.5,76.5 ,3.5 ,143793 ,8637 ,197.78,       ,       ,     ,     ,     ,     ,     ,
1979/02,146.7,79.4 ,3.5 ,132536 ,8510 ,200.53,       ,       ,     ,     ,     ,     ,     ,
1979/03,150.3,81.7 ,3.5 ,137769 ,8464 ,206.21,       ,       ,     ,     ,     ,     ,     ,
1979/04,154.8,86.6 ,4.25,138954 ,8525 ,215.83,       ,       ,     ,     ,     ,     ,     ,
1979/05,157.6,92.8 ,4.25,137482 ,8632 ,218.14,       ,       ,     ,     ,     ,     ,     ,
1979/06,159.2,96   ,4.25,139499 ,8654 ,218.85,       ,       ,     ,     ,     ,     ,     ,
1979/07,159.7,101.2,5.25,144416 ,8714 ,216.44,       ,       ,     ,     ,     ,     ,     ,
1979/08,161  ,106.5,5.25,144608 ,8817 ,217.9 ,       ,       ,     ,     ,     ,     ,     ,
1979/09,163.1,110.2,5.25,139315 ,8562 ,222.22,       ,       ,     ,     ,     ,     ,     ,
1979/10,167.2,114.4,5.25,138840 ,8865 ,230.36,       ,       ,     ,     ,     ,     ,     ,
1979/11,173.3,122.9,6.25,140450 ,8914 ,244.86,       ,       ,     ,     ,     ,     ,     ,
1979/12,173.7,129.5,6.25,171738 ,9173 ,240.65,       ,       ,     ,     ,     ,     ,     ,
1980/01,174.6,141  ,6.25,157150 ,9296 ,237.73,       ,       ,     ,     ,     ,     ,     ,
1980/02,177.3,150.3,7.25,145454 ,9156 ,244.07,       ,       ,     ,     ,     ,     ,     ,
1980/03,179.7,152.4,9   ,152116 ,9086 ,248.61,       ,       ,     ,     ,     ,     ,     ,
1980/04,181.7,154.3,9   ,152833 ,9104 ,251.45,       ,       ,     ,     ,     ,     ,     ,
1980/05,174.4,145.1,9   ,148682 ,9176 ,228.06,       ,       ,     ,     ,     ,     ,     ,
1980/06,169.8,140.7,9   ,151108 ,9174 ,218.11,       ,       ,     ,     ,     ,     ,     ,
1980/07,170.9,142.6,9   ,154078 ,9209 ,220.91,       ,       ,     ,     ,     ,     ,     ,
1980/08,172.5,146.1,8.25,152784 ,9300 ,224.34,       ,       ,     ,     ,     ,     ,     ,
1980/09,169.4,142.9,8.25,145469 ,9331 ,214.95,       ,       ,     ,     ,     ,     ,     ,
1980/10,168.1,138.9,8.25,145225 ,9334 ,209.21,       ,       ,     ,     ,     ,     ,     ,
1980/11,169.4,140.7,7.25,147414 ,9382 ,212.99,       ,       ,     ,     ,     ,     ,     ,
1980/12,168.4,139.5,7.25,177458 ,9624 ,209.79,       ,       ,     ,     ,     ,     ,     ,
1981/01,166.3,137.2,7.25,162167 ,9768 ,202.19,       ,       ,     ,     ,     ,     ,     ,
1981/02,167.5,139.3,7.25,149177 ,9619 ,205.76,       ,       ,     ,     ,     ,     ,     ,
1981/03,169  ,141.6,6.25,155219 ,9525 ,208.84,       ,       ,     ,     ,     ,     ,     ,
1981/04,171.9,144.4,6.25,153879 ,9516 ,215.07,       ,       ,     ,     ,     ,     ,     ,
1981/05,174.8,147.9,6.25,152870 ,9571 ,220.78,       ,       ,     ,     ,     ,     ,     ,
1981/06,176.9,149.7,6.25,155557 ,9536 ,224.21,       ,       ,     ,     ,     ,     ,     ,
1981/07,180  ,152.1,6.25,160660 ,9568 ,232.11,       ,       ,     ,     ,     ,     ,     ,
1981/08,181.4,152.9,6.25,160449 ,9688 ,233.62,       ,       ,     ,     ,     ,     ,     ,
1981/09,180  ,151.1,6.25,153301 ,9705 ,229.83,       ,       ,     ,     ,     ,     ,     ,
1981/10,180.2,151.6,6.25,153628 ,9701 ,231.4 ,       ,       ,     ,     ,     ,     ,     ,
1981/11,177.3,149.1,6.25,155816 ,9746 ,223.76,       ,       ,     ,     ,     ,     ,     ,
1981/12,175.5,145.9,5.5 ,189522 ,10016,219.02,       ,       ,     ,     ,     ,     ,     ,
1982/01,177.3,147.6,5.5 ,170058 ,10148,224.55,       ,       ,     ,     ,     ,     ,     ,
1982/02,180.7,152.5,5.5 ,158631 ,9980 ,235.25,       ,       ,     ,     ,     ,     ,     ,
1982/03,182.3,154.9,5.5 ,165114 ,9906 ,240.64,       ,       ,     ,     ,     ,     ,     ,
1982/04,183.3,156.7,5.5 ,165628 ,10355,244.9 ,       ,       ,     ,     ,     ,     ,     ,
1982/05,178.9,153.2,5.5 ,164473 ,10444,236.97,       ,       ,     ,     ,     ,     ,     ,
1982/06,183.7,157.4,5.5 ,165907 ,10468,251.11,       ,       ,     ,     ,     ,     ,     ,
1982/07,184.8,160.9,5.5 ,171772 ,10561,255.1 ,       ,       ,     ,     ,     ,     ,     ,
1982/08,183.7,162.4,5.5 ,171675 ,10724,258.67,       ,       ,     ,     ,     ,     ,     ,
1982/09,184.3,164.3,5.5 ,164803 ,10814,262.74,       ,       ,     ,     ,     ,     ,     ,
1982/10,185.5,167.7,5.5 ,165972 ,10869,271.33,       ,       ,     ,     ,     ,     ,     ,
1982/11,182.3,166.1,5.5 ,167272 ,10970,265.02,       ,       ,     ,     ,     ,     ,     ,
1982/12,175.1,157.2,5.5 ,201178 ,11318,242.49,       ,       ,     ,     ,     ,     ,     ,
1983/01,171.1,151.7,5.5 ,181899 ,11499,232.9 ,       ,       ,     ,     ,     ,     ,     ,
1983/02,170.9,152.1,5.5 ,170822 ,11364,236.27,       ,       ,     ,     ,     ,     ,     ,
1983/03,171.1,148.6,5.5 ,177135 ,11341,237.92,       ,       ,     ,     ,     ,     ,     ,
1983/04,171.1,147.1,5.5 ,176417 ,11444,237.7 ,       ,       ,     ,     ,     ,     ,     ,
1983/05,170.2,143  ,5.5 ,173034 ,11616,234.78,       ,       ,     ,     ,     ,     ,     ,
1983/06,171.7,144.4,5.5 ,174383 ,11677,240.06,       ,       ,     ,     ,     ,     ,     ,
1983/07,171.7,144.7,5.5 ,180388 ,11796,240.49,       ,       ,     ,     ,     ,     ,     ,
1983/08,172.7,147  ,5.5 ,179920 ,12022,244.36,       ,       ,     ,     ,     ,     ,     ,
1983/09,172.1,146.9,5.5 ,172869 ,12154,242.71,       ,       ,     ,     ,     ,     ,     ,
1983/10,169.5,142.6,5   ,173550 ,12257,233   ,       ,       ,     ,     ,     ,     ,     ,
1983/11,169.9,142.6,5   ,173301 ,12383,235.25,       ,       ,     ,     ,     ,     ,     ,
1983/12,169.8,142  ,5   ,208807 ,12780,234.34,       ,       ,     ,     ,     ,     ,     ,
1984/01,169.4,141.8,5   ,189067 ,13043,233.95,       ,       ,     ,     ,     ,     ,     ,
1984/02,170.5,141.6,5   ,176585 ,12916,233.67,       ,       ,     ,     ,     ,     ,     ,
1984/03,167.8,138.9,5   ,182581 ,12878,225.52,       ,       ,     ,     ,     ,     ,     ,
1984/04,167.7,138.7,5   ,182787 ,12957,224.95,       ,       ,     ,     ,     ,     ,     ,
1984/05,170.1,140.1,5   ,178930 ,13092,230.67,       ,       ,     ,     ,     ,     ,     ,
1984/06,171.5,140.1,5   ,179613 ,13100,233.29,       ,       ,     ,     ,     ,     ,     ,
1984/07,174.8,141.6,5   ,188902 ,13178,242.72,       ,       ,     ,     ,     ,     ,     ,
1984/08,174.6,141.8,5   ,185916 ,13364,242.24,       ,       ,     ,     ,     ,     ,     ,
1984/09,175.1,142.4,5   ,180727 ,13438,245.19,       ,       ,     ,     ,     ,     ,     ,
1984/10,175.1,142.6,5   ,179880 ,13468,246.89,       ,       ,     ,     ,     ,     ,     ,
1984/11,173.4,141.5,5   ,184929 ,13561,243.29,       ,       ,     ,     ,     ,     ,     ,
1984/12,174.3,142.1,5   ,220192 ,13906,247.96,       ,       ,     ,     ,     ,     ,     ,
1985/01,177.2,146.1,5   ,203262 ,14162,254.11,       ,       ,     ,     ,     ,     ,     ,
1985/02,178.9,148.2,5   ,188356 ,14030,260.34,       ,       ,     ,     ,     ,     ,     ,
1985/03,178.1,147  ,5   ,194962 ,14211,258.43,       ,       ,     ,     ,     ,     ,     ,
1985/04,175.5,145  ,5   ,194124 ,14278,251.67,       ,       ,     ,     ,     ,     ,     ,
1985/05,175  ,144.2,5   ,190854 ,14414,251.57,       ,       ,     ,     ,     ,     ,     ,
1985/06,173.4,142.1,5   ,190491 ,14379,248.95,       ,       ,     ,     ,     ,     ,     ,
1985/07,170.8,138.7,5   ,200171 ,14433,241.7 ,6.4375 ,6.4167 ,     ,     ,     ,     ,     ,
1985/08,168.9,135.8,5   ,197023 ,14623,237.2 ,6.3125 ,6.2476 ,     ,     ,     ,     ,     ,
1985/09,167.2,134.4,5   ,190941 ,14668,236.91,6.9375 ,6.4972 ,     ,     ,     ,     ,     ,
1985/10,159.9,126.9,5   ,190626 ,14670,214.84,7.375  ,6.66   ,     ,     ,     ,     ,     ,
1985/11,155.6,122.1,5   ,193681 ,14725,203.85,7.75   ,7.4185 ,     ,     ,     ,     ,     ,
1985/12,154.1,121.3,5   ,231790 ,15372,202.75,9.0625 ,8.2425 ,     ,     ,     ,     ,     ,
1986/01,155.1,121  ,4.5 ,214640 ,15716,200.05,7      ,7.0455 ,     ,     ,     ,     ,     ,
1986/02,149.7,112.6,4.5 ,199754 ,15449,184.62,6.5    ,6.0256 ,     ,     ,     ,     ,     ,
1986/03,147.5,100.5,4   ,206135 ,15307,178.83,5.625  ,5.7552 ,     ,     ,     ,     ,     ,
1986/04,146.1,92.8 ,3.5 ,205660 ,15329,175.56,5.25   ,4.9661 ,     ,     ,     ,     ,     ,
1986/05,142.5,85.6 ,3.5 ,203980 ,15483,166.89,4.5    ,4.3984 ,     ,     ,     ,     ,     ,
1986/06,143.4,84.1 ,3.5 ,204455 ,15393,167.82,4.8125 ,4.5234 ,     ,     ,     ,     ,     ,
1986/07,140  ,78.3 ,3.5 ,215502 ,15462,158.65,4.8125 ,4.6298 ,     ,     ,     ,     ,     ,
1986/08,138.2,73.6 ,3.5 ,215396 ,15667,154.11,4.75   ,4.6771 ,     ,     ,     ,     ,     ,
1986/09,138.9,74.4 ,3.5 ,207914 ,15718,154.78,5      ,4.7585 ,     ,     ,     ,     ,     ,
1986/10,140  ,77.3 ,3.5 ,208057 ,16398,156.04,4.5    ,4.5365 ,     ,     ,     ,     ,     ,
1986/11,143.1,79.5 ,3   ,212695 ,26072,162.72,3.8125 ,3.9048 ,     ,     ,     ,     ,     ,
1986/12,143.1,80.3 ,3   ,247212 ,26862,162.13,4.5625 ,4.315  ,     ,     ,     ,     ,     ,
1987/01,140.2,80   ,3   ,233024 ,26491,154.48,5      ,4.3304 ,     ,     ,     ,     ,     ,
1987/02,139.1,81   ,2.5 ,220023 ,25997,153.49,4.0625 ,4.2768 ,     ,     ,     ,     ,     ,
1987/03,138.8,81.3 ,2.5 ,228214 ,25766,151.56,3.9375 ,3.9922 ,     ,     ,     ,     ,     ,
1987/04,135.2,78.8 ,2.5 ,227551 ,25740,142.96,3.75   ,3.7147 ,     ,     ,     ,     ,     ,
1987/05,133.6,78.8 ,2.5 ,227661 ,26411,140.47,3.25   ,3.2955 ,     ,     ,     ,     ,     ,
1987/06,136.1,80.4 ,2.5 ,225620 ,26363,144.52,3.625  ,3.3073 ,     ,     ,     ,     ,     ,
1987/07,139.6,83.4 ,2.5 ,237295 ,26372,150.2 ,3.3125 ,3.295  ,     ,     ,     ,     ,     ,
1987/08,138.8,84   ,2.5 ,237040 ,26528,147.57,3.5    ,3.3151 ,     ,     ,     ,     ,     ,
1987/09,136.7,82.7 ,2.5 ,229599 ,26513,143.03,3.8125 ,3.5142 ,     ,     ,     ,     ,     ,
1987/10,136.8,83.4 ,2.5 ,230813 ,26488,143.48,3.625  ,3.5    ,     ,     ,     ,     ,     ,
1987/11,134.1,81   ,2.5 ,234617 ,26539,135.25,3.75   ,3.5268 ,     ,     ,     ,     ,     ,
1987/12,131.5,78.8 ,2.5 ,271854 ,27013,128.25,4.125  ,3.9575 ,     ,     ,     ,     ,     ,
1988/01,131.3,77.3 ,2.5 ,255024 ,27323,127.44,4      ,3.6994 ,     ,     ,     ,     ,     ,
1988/02,131.9,77.5 ,2.5 ,244550 ,27063,129.26,4.0625 ,3.5852 ,     ,     ,     ,     ,     ,
