データコード,PR01'PRCG15_2400000000,PR01'PRCG15_2600000000,IR01'MADR1M,MD01'MABS2AN116,MD01'MABS2AN117,FM08'FXERM07,FM02'STRECLUCON,FM02'STRACLUCON,IR04'DLLR2CIDBNL2,IR04'DLLR2CIDBNL3,IR04'DLLR2CIDBNL1,IR04'DLLR2CIDBST2,IR04'DLLR2CIDBST3,FM02'STRACP1M
1988/03,131.7,77.8 ,2.5 ,254766 ,26969,127.23,5      ,3.7734 ,     ,     ,     ,     ,     ,
1988/04,132.2,76.5 ,2.5 ,256421 ,27062,124.88,3.5625 ,3.4946 ,     ,     ,     ,     ,     ,
1988/05,131.7,76.5 ,2.5 ,256788 ,27266,124.74,3.5    ,3.4643 ,     ,     ,     ,     ,     ,
1988/06,132.8,78.3 ,2.5 ,251269 ,27162,127.2 ,3.8125 ,3.5938 ,     ,     ,     ,     ,     ,
1988/07,136  ,79.9 ,2.5 ,264287 ,27211,133.1 ,3.9375 ,3.8646 ,     ,     ,     ,     ,     ,
1988/08,137  ,79.4 ,2.5 ,260826 ,27456,133.63,4.1875 ,3.98   ,     ,     ,     ,     ,     ,
1988/09,137.4,79.5 ,2.5 ,252873 ,27611,134.45,5      ,4.0852 ,     ,     ,     ,     ,     ,
1988/10,135.3,77.8 ,2.5 ,254271 ,27641,128.85,4.5625 ,4.1712 ,     ,     ,     ,     ,     ,
1988/11,132.8,74.2 ,2.5 ,256534 ,27728,123.16,3.875  ,3.9432 ,     ,     ,     ,     ,     ,
1988/12,132.7,73.9 ,2.5 ,298143 ,28235,123.63,4.375  ,4.3625 ,     ,     ,     ,     ,     ,
1989/01,134.3,76.1 ,2.5 ,282531 ,28543,127.24,4.4375 ,4.09375,     ,     ,     ,     ,     ,
1989/02,134.6,78.1 ,2.5 ,273709 ,28340,127.77,4.5625 ,4.17928,     ,     ,     ,     ,     ,
1989/03,136  ,79.5 ,2.5 ,281875 ,28481,130.35,4.5    ,4.25426,     ,     ,     ,     ,     ,
1989/04,136.7,81.7 ,2.5 ,281739 ,28801,132.01,4.46875,4.42031,     ,     ,     ,     ,     ,
1989/05,139.1,84.7 ,3.25,283167 ,29131,138.4 ,4.96875,4.675  ,     ,     ,     ,     ,     ,
1989/06,142.7,86.6 ,3.25,278641 ,28989,143.92,5.25   ,5.13778,     ,     ,     ,     ,     ,
1989/07,141.3,85.5 ,3.25,293061 ,29016,140.63,5.34375,5.2247 ,     ,     ,     ,     ,     ,
1989/08,140.7,85.1 ,3.25,290048 ,29239,141.2 ,5.53125,5.38043,     ,     ,     ,     ,     ,
1989/09,142.7,86.2 ,3.25,282604 ,29312,145.06,5.78125,5.43125,     ,     ,     ,     ,     ,
1989/10,141.3,84.9 ,3.75,282849 ,29294,141.99,6.3125 ,6.00893,     ,     ,     ,     ,     ,
1989/11,142.2,85.2 ,3.75,286838 ,29394,143.55,6.46875,6.15156,     ,     ,     ,     ,     ,
1989/12,142.2,85.2 ,4.25,332852 ,29899,143.62,6.65625,6.44792,     ,     ,     ,     ,     ,
1990/01,144  ,86.7 ,4.25,320103 ,30249,145.09,6.625  ,6.58059,     ,     ,     ,     ,     ,
1990/02,144  ,87.7 ,4.25,301496 ,29996,145.54,6.75   ,6.64309,     ,     ,     ,     ,     ,
1990/03,147.8,90.8 ,5.25,308935 ,29968,153.19,6.875  ,6.81696,     ,     ,     ,     ,     ,
1990/04,150.4,92.7 ,5.25,322436 ,30354,158.5 ,7.3125 ,7.1625 ,     ,     ,     ,     ,     ,
1990/05,147.3,90.8 ,5.25,309964 ,30559,153.52,7.4375 ,7.25893,     ,     ,     ,     ,     ,
1990/06,146.6,89.6 ,5.25,301889 ,30304,153.78,7.59375,7.36458,     ,     ,     ,     ,     ,
1990/07,144.5,87.8 ,5.25,316978 ,30299,149.23,7.5625 ,7.52415,     ,     ,     ,     ,     ,
1990/08,143.8,88.8 ,6   ,311538 ,30551,147.46,7.78125,7.54348,     ,     ,     ,     ,     ,
1990/09,138.6,90.7 ,6   ,304257 ,30610,138.96,8.15625,7.76316,     ,     ,     ,     ,     ,
1990/10,133.9,92.6 ,6   ,303830 ,30764,129.73,8      ,7.81108,     ,     ,     ,     ,     ,
1990/11,133.2,93.2 ,6   ,304495 ,31225,129.01,8.28125,8.07656,     ,     ,     ,     ,     ,
1990/12,135.6,93.9 ,6   ,352692 ,31826,133.72,8.34375,8.22969,     ,     ,     ,     ,     ,
1991/01,136.6,91.3 ,6   ,335522 ,32104,133.65,8.0625 ,8.05428,     ,     ,     ,     ,     ,
1991/02,134.3,86.7 ,6   ,311071 ,31688,130.44,8.28125,8.12007,     ,     ,     ,     ,     ,
1991/03,137.3,84.9 ,6   ,318690 ,31867,137.09,8.5625 ,8.27813,     ,     ,     ,     ,     ,
1991/04,136.2,83.7 ,6   ,316982 ,33505,137.15,8.21875,8.23363,     ,     ,     ,     ,     ,
1991/05,136.5,83.2 ,6   ,313897 ,33617,138.02,8.03125,8.03274,     ,     ,     ,     ,     ,
1991/06,136.8,83.5 ,6   ,310436 ,33335,139.83,8.09375,8.04063,     ,     ,     ,     ,     ,
1991/07,135.6,82.2 ,5.5 ,323718 ,33311,137.98,7.5    ,7.4606 ,     ,     ,     ,     ,     ,
1991/08,135.3,81.5 ,5.5 ,316540 ,33436,136.85,7.53125,7.48438,     ,     ,     ,     ,     ,
1991/09,134  ,80.7 ,5.5 ,308030 ,33374,134.59,7.09375,7.04934,     ,     ,     ,     ,     ,
1991/10,131.5,79.5 ,5.5 ,308288 ,33314,130.81,6.625  ,6.85795,     ,     ,     ,     ,     ,
1991/11,131.6,80   ,5   ,310508 ,33384,129.64,6.25   ,6.38281,     ,     ,     ,     ,     ,
1991/12,131.3,79.4 ,4.5 ,357782 ,33934,128.07,5.5625 ,6.30952,     ,     ,     ,     ,     ,
1992/01,128.9,77   ,4.5 ,341691 ,34244,125.05,5.625  ,5.52632,     ,     ,     ,     ,     ,
1992/02,129.9,77.5 ,4.5 ,317856 ,33759,127.53,5.71875,5.68257,     ,     ,     ,     ,     ,
1992/03,133.3,79   ,4.5 ,324140 ,33524,132.75,6.5    ,5.65327,     ,     ,     ,     ,     ,
1992/04,134.1,79.5 ,3.75,321026 ,33637,133.59,4.8125 ,4.76637,     ,     ,     ,     ,     ,
1992/05,132.7,79.4 ,3.75,320734 ,33876,130.55,4.78125,4.74507,     ,     ,     ,     ,     ,
1992/06,130  ,78.1 ,3.75,315450 ,33616,126.9 ,4.75   ,4.75284,     ,     ,     ,     ,     ,
1992/07,129.9,79   ,3.25,330888 ,33617,125.66,4.09375,4.53125,     ,     ,     ,     ,     ,
1992/08,130.5,79.5 ,3.25,327401 ,33838,126.34,4.1875 ,4.11905,     ,     ,     ,     ,     ,
1992/09,128.3,77.6 ,3.25,315945 ,33818,122.72,5.5    ,4.22656,     ,     ,     ,     ,     ,
1992/10,126.5,75.9 ,3.25,317504 ,33762,121.14,4      ,4.07386,     ,     ,     ,     ,     ,
1992/11,127.1,76.4 ,3.25,319842 ,33853,123.84,3.90625,3.94572,     ,     ,     ,     ,     ,
1992/12,127.1,76.4 ,3.25,364992 ,34453,123.98,3.90625,3.89489,     ,     ,     ,     ,     ,
1993/01,127.6,76.3 ,3.25,345892 ,34681,125.02,3.875  ,3.89967,     ,     ,     ,     ,     ,
1993/02,124.5,74.8 ,2.5 ,328419 ,34197,120.97,3.21875,3.27632,     ,     ,     ,     ,     ,
1993/03,122.2,73.6 ,2.5 ,333475 ,33991,117.02,4.5    ,3.24185,     ,     ,     ,     ,     ,
1993/04,119.9,72.3 ,2.5 ,334620 ,34130,112.37,3.25   ,3.17857,     ,     ,     ,     ,     ,
1993/05,118.3,71.6 ,2.5 ,336014 ,34518,110.23,3.21875,3.2066 ,     ,     ,     ,     ,     ,
1993/06,116.3,69.9 ,2.5 ,327692 ,34492,107.29,3.3125 ,3.21429,     ,     ,     ,     ,     ,
1993/07,116.9,69.2 ,2.5 ,343955 ,34446,107.77,3.3125 ,3.26278,     ,     ,     ,     ,     ,
1993/08,114.5,66.2 ,2.5 ,338510 ,34662,103.72,3.03125,3.12926,     ,     ,     ,     ,     ,
1993/09,116.9,65.9 ,1.75,328791 ,35504,105.27,3.09375,2.85781,     ,     ,     ,     ,     ,
1993/10,118.3,65.6 ,1.75,331745 ,35492,106.94,2.5    ,2.50781,3.949,4.39 ,4.043,4.175,5.091,
1993/11,118.6,66.2 ,1.75,332342 ,35572,107.81,2.40625,2.49531,3.793,4.14 ,3.861,4.046,4.988,
1993/12,120.1,66.7 ,1.75,378985 ,36155,109.72,2.4375 ,2.44196,3.611,3.828,3.661,3.903,4.802,
1994/01,121.9,67   ,1.75,361172 ,36354,111.49,2.28125,2.33125,3.597,3.871,3.653,3.823,4.706,
1994/02,117.9,65.5 ,1.75,343459 ,35853,106.14,2.21875,2.24013,3.51 ,3.811,3.582,3.695,4.628,
1994/03,117.5,65.3 ,1.75,349854 ,35685,105.12,4.5    ,2.25   ,3.327,3.859,3.475,3.634,4.573,
1994/04,116.5,64.4 ,1.75,349809 ,35921,103.48,2.21875,2.175  ,3.482,4.04 ,3.611,3.602,4.551,
1994/05,116.9,65.4 ,1.75,350284 ,36205,104   ,2.09375,2.09046,3.446,3.939,3.552,3.589,4.537,
1994/06,116.4,65.9 ,1.75,341655 ,35851,102.69,2.09375,2.0625 ,3.358,3.836,3.469,3.563,4.504,
1994/07,113.8,64.9 ,1.75,360790 ,35875,98.54 ,2.125  ,2.08185,3.443,3.963,3.56 ,3.549,4.485,
1994/08,114.6,66.2 ,1.75,355575 ,36202,99.86 ,2.15625,2.13043,3.424,3.954,3.545,3.546,4.473,
1994/09,114.3,66.2 ,1.75,352498 ,36344,98.79 ,2.375  ,2.18906,3.318,3.901,3.466,3.537,4.459,2.48
1994/10,114.6,66.2 ,1.75,349504 ,36416,98.4  ,2.28125,2.2375 ,3.441,3.958,3.554,3.523,4.449,2.27
1994/11,114.3,67   ,1.75,347979 ,36509,98    ,2.28125,2.26719,3.368,3.992,3.493,3.516,4.437,2.29
1994/12,115.5,68.6 ,1.75,395025 ,37101,100.17,2.28125,2.29315,3.358,3.881,3.478,3.503,4.458,2.32
1995/01,116.3,69.2 ,1.75,379828 ,37304,99.79 ,2.25   ,2.25   ,3.373,3.875,3.472,3.495,4.453,2.26
1995/02,115.2,68.7 ,1.75,358868 ,36797,98.23 ,2.21875,2.21719,3.325,3.835,3.435,3.487,4.437,2.23
1995/03,110.6,66.1 ,1.75,365100 ,36546,90.77 ,1.75   ,2.18892,3.14 ,3.7  ,3.296,3.463,4.396,2.26
1995/04,105.9,62.4 ,1   ,365225 ,36747,83.53 ,1.3125 ,1.525  ,2.989,3.499,3.107,3.347,4.326,1.54
1995/05,106.7,62.4 ,1   ,365414 ,37013,85.21 ,1.32   ,1.31   ,2.757,3.18 ,2.859,3.182,4.165,1.32
1995/06,106.7,62   ,1   ,358936 ,36686,84.54 ,1.27   ,1.28   ,2.596,3.005,2.701,3.003,4.019,1.23
1995/07,109.4,62.5 ,1   ,376375 ,36697,87.24 ,0.84   ,0.95   ,2.423,2.866,2.54 ,2.867,3.914,0.95
1995/08,115  ,65.1 ,1   ,371702 ,36934,94.56 ,0.86   ,0.88   ,2.388,2.84 ,2.52 ,2.771,3.807,0.85
1995/09,119.4,67.6 ,0.5 ,369267 ,36949,100.31,0.53   ,0.57   ,2.026,2.652,2.211,2.559,3.675,0.66
1995/10,119.4,67.9 ,0.5 ,373320 ,36940,100.68,0.47   ,0.47   ,2.037,2.614,2.185,2.42 ,3.552,0.48
1995/11,119.9,68.6 ,0.5 ,377287 ,37135,101.89,0.47   ,0.46   ,1.939,2.535,2.087,2.322,3.473,0.5
1995/12,119.4,68.6 ,0.5 ,420884 ,37790,101.86,0.46   ,0.46   ,1.866,2.438,2.017,2.239,3.249,0.5
1996/01,121.5,70.7 ,0.5 ,412043 ,38022,105.81,0.49   ,0.47   ,1.913,2.54 ,2.068,2.203,3.194,0.47
1996/02,120.8,70.7 ,0.5 ,393051 ,37584,105.7 ,0.46   ,0.46   ,1.905,2.626,2.084,2.182,3.169,0.47
1996/03,120.3,70.6 ,0.5 ,401680 ,37437,105.85,0.49   ,0.46   ,1.798,2.554,2.033,2.162,3.13 ,0.68
1996/04,120.4,71.5 ,0.5 ,401209 ,37645,107.4 ,0.5    ,0.49   ,1.949,2.604,2.106,2.146,3.11 ,0.54
1996/05,118.1,71.2 ,0.5 ,400055 ,37907,106.49,0.49   ,0.47   ,1.964,2.662,2.146,2.148,3.099,0.53
1996/06,118.9,71.8 ,0.5 ,397004 ,37645,108.82,0.47   ,0.47   ,1.849,2.584,2.028,2.133,3.082,0.51
1996/07,118.4,72   ,0.5 ,409924 ,37691,109.25,0.5    ,0.48   ,1.93 ,2.651,2.108,2.132,3.064,0.53
1996/08,116.9,71.4 ,0.5 ,406779 ,37929,107.84,0.47   ,0.44   ,1.877,2.583,2.046,2.119,3.048,0.51
1996/09,117.7,72.1 ,0.5 ,401439 ,37942,109.76,0.52   ,0.47   ,1.8  ,2.425,1.967,2.119,3.029,0.53
1996/10,118.9,74.1 ,0.5 ,403000 ,37950,112.3 ,0.49   ,0.48   ,1.88 ,2.454,2.01 ,2.108,3.006,0.48
1996/11,118.3,75.5 ,0.5 ,407197 ,38091,112.27,0.48   ,0.48   ,1.84 ,2.392,1.972,2.093,2.984,0.48
1996/12,118.9,76.3 ,0.5 ,454145 ,38746,113.74,0.44   ,0.49   ,1.814,1.929,1.848,2.064,2.929,0.5
1997/01,120.8,78.7 ,0.5 ,446171 ,39112,118.18,0.48   ,0.48   ,1.859,2.291,1.957,2.059,2.912,0.5
1997/02,124.1,81.5 ,0.5 ,423087 ,38952,123.01,0.47   ,0.5    ,1.814,2.245,1.922,2.052,2.89 ,0.51
1997/03,123.7,80.5 ,0.5 ,433759 ,38732,122.66,0.72   ,0.51   ,1.732,2.153,1.869,2.053,2.858,0.61
1997/04,125.2,80.8 ,0.5 ,430806 ,38870,125.47,0.53   ,0.5    ,1.82 ,2.411,1.958,2.031,2.85 ,0.54
1997/05,121  ,77.9 ,0.5 ,429709 ,38975,118.91,0.5    ,0.49   ,1.808,2.424,1.977,2.031,2.838,0.56
1997/06,116.8,75.3 ,0.5 ,428755 ,38770,114.31,0.52   ,0.5    ,1.79 ,2.284,1.913,2.027,2.815,0.58
1997/07,117.1,74.5 ,0.5 ,441886 ,38880,115.1 ,0.5    ,0.49   ,1.818,2.391,1.959,2.022,2.797,0.59
1997/08,118.5,75.1 ,0.5 ,438881 ,39391,117.89,0.51   ,0.48   ,1.753,2.297,1.883,2.013,2.782,0.55
1997/09,120.7,75.9 ,0.5 ,432129 ,39359,120.74,0.65   ,0.5    ,1.733,2.123,1.845,2.003,2.757,0.63
1997/10,120.3,76   ,0.5 ,434851 ,39323,121.13,0.48   ,0.48   ,1.8  ,2.258,1.908,1.988,2.735,0.51
1997/11,122.7,77.5 ,0.5 ,446042 ,39463,125.35,0.39   ,0.49   ,1.71 ,2.2  ,1.825,1.966,2.72 ,0.57
1997/12,125.1,78.9 ,0.5 ,501416 ,40114,129.52,0.47   ,0.39   ,1.867,2.179,1.947,1.991,2.702,1.18
1998/01,124.5,77.8 ,0.5 ,490014 ,40443,129.45,0.48   ,0.44   ,1.795,2.333,1.914,1.989,2.696,0.89
1998/02,121.7,74.5 ,0.5 ,468963 ,40228,125.85,0.47   ,0.43   ,1.812,2.274,1.92 ,2.004,2.689,0.88
1998/03,122.7,74   ,0.5 ,476192 ,39995,128.83,0.7    ,0.43   ,1.741,2.172,1.878,1.99 ,2.659,1.04
1998/04,124.1,74.4 ,0.5 ,474856 ,40010,131.81,0.46   ,0.44   ,1.772,2.329,1.906,1.972,2.649,0.63
1998/05,125.6,75.1 ,0.5 ,474813 ,40158,135.08,0.47   ,0.43   ,1.755,2.208,1.873,1.967,2.637,0.54
1998/06,128.8,76.9 ,0.5 ,469275 ,39963,140.35,0.34   ,0.44   ,1.788,2.082,1.869,1.964,2.623,0.55
1998/07,128.2,76.6 ,0.5 ,484505 ,39989,140.66,0.46   ,0.41   ,1.786,2.234,1.902,1.958,2.615,0.67
1998/08,130  ,77.4 ,0.5 ,480263 ,40159,144.76,0.45   ,0.43   ,1.776,2.155,1.873,1.958,2.61 ,0.62
1998/09,124.1,74.3 ,0.5 ,474499 ,40133,134.5 ,0.47   ,0.32   ,1.711,2.174,1.839,1.922,2.589,0.57
1998/10,116.8,70   ,0.5 ,478860 ,40107,121.33,0.33   ,0.24   ,1.718,2.221,1.855,1.907,2.575,0.49
1998/11,115.2,68.9 ,0.5 ,482978 ,40266,120.61,0.3    ,0.2    ,1.729,2.175,1.87 ,1.89 ,2.564,0.47
1998/12,113.2,67.3 ,0.5 ,520932 ,40903,117.4 ,0.32   ,0.25   ,1.744,2.21 ,1.889,1.887,2.549,0.54
1999/01,110.6,65   ,0.5 ,508729 ,41077,113.14,0.24   ,0.23   ,1.732,2.299,1.877,1.881,2.549,0.43
1999/02,112.5,65.8 ,0.5 ,492080 ,40635,116.73,0.1    ,0.18   ,1.684,2.145,1.81 ,1.871,2.548,0.3
1999/03,113.7,66.3 ,0.5 ,500589 ,40445,119.71,0.05   ,0.04   ,1.592,2.04 ,1.747,1.829,2.516,0.22
1999/04,113.8,67   ,0.5 ,501942 ,40542,119.66,0.03   ,0.03   ,1.627,2.093,1.745,1.786,2.498,0.11
1999/05,115  ,68.5 ,0.5 ,504889 ,40736,122.14,0.03   ,0.03   ,1.628,1.958,1.718,1.781,2.476,0.07
1999/06,114  ,68.6 ,0.5 ,497360 ,40502,120.81,0.03   ,0.03   ,1.628,1.949,1.723,1.773,2.445,0.05
1999/07,113.4,68.9 ,0.5 ,513684 ,40503,119.76,0.03   ,0.03   ,1.719,2.052,1.819,1.783,2.431,0.05
1999/08,109.7,67.7 ,0.5 ,508981 ,40661,113.3 ,0.03   ,0.03   ,1.729,1.951,1.795,1.77 ,2.422,0.05
1999/09,106.4,66.5 ,0.5 ,503710 ,40660,107.45,0.05   ,0.03   ,1.655,2.002,1.77 ,1.763,2.413,0.06
1999/10,107  ,67.1 ,0.5 ,507916 ,40683,106   ,0.02   ,0.02   ,1.717,2.036,1.811,1.766,2.404,0.04
1999/11,105.9,67   ,0.5 ,511897 ,40911,104.83,0.02   ,0.03   ,1.746,1.905,1.792,1.762,2.392,0.1
1999/12,104.4,66.5 ,0.5 ,573635 ,41546,102.61,0.05   ,0.02   ,1.74 ,2.02 ,1.822,1.773,2.383,0.52
2000/01,105.1,69   ,0.5 ,566194 ,41749,105.21,0.02   ,0.02   ,1.697,1.946,1.764,1.751,2.374,0.07
2000/02,108.1,71.1 ,0.5 ,528835 ,41270,109.34,0.05   ,0.03   ,1.69 ,1.843,1.739,1.747,2.363,0.07
2000/03,105.9,69.9 ,0.5 ,540866 ,41009,106.62,0.04   ,0.02   ,1.553,1.889,1.673,1.72 ,2.342,0.11
2000/04,104.6,69.2 ,0.5 ,554012 ,41052,105.35,0.02   ,0.02   ,1.647,2.019,1.748,1.717,2.337,0.06
2000/05,105.9,69.5 ,0.5 ,544058 ,41183,108.13,0.03   ,0.02   ,1.702,1.82 ,1.738,1.724,2.329,0.06
2000/06,105.2,68.9 ,0.5 ,530318 ,40955,106.13,0.03   ,0.02   ,1.673,1.885,1.739,1.718,2.318,0.08
2000/07,105.8,70.3 ,0.5 ,542879 ,40914,107.9 ,0.02   ,0.02   ,1.667,1.985,1.757,1.711,2.311,0.17
2000/08,105.3,70.5 ,0.5 ,537489 ,41439,108.02,0.25   ,0.16   ,1.749,1.874,1.788,1.724,2.317,0.24
2000/09,103.7,69.6 ,0.5 ,537160 ,41391,106.75,0.28   ,0.25   ,1.651,1.94 ,1.75 ,1.748,2.33 ,0.39
2000/10,104.1,71   ,0.5 ,548034 ,41352,108.34,0.25   ,0.25   ,1.876,2.071,1.93 ,1.754,2.337,0.31
2000/11,103.9,71.2 ,0.5 ,555209 ,41465,108.87,0.26   ,0.25   ,1.836,1.953,1.871,1.759,2.34 ,0.42
2000/12,106.5,72.6 ,0.5 ,595613 ,41939,112.21,0.2    ,0.24   ,1.852,2.021,1.906,1.783,2.36 ,0.81
2001/01,109.3,72.9 ,0.5 ,589233 ,42134,117.1 ,0.25   ,0.25   ,1.841,2.009,1.886,1.775,2.356,0.46
2001/02,108.5,71.5 ,0.35,563757 ,41773,116.1 ,0.26   ,0.25   ,1.828,1.85 ,1.835,1.756,2.347,0.36
2001/03,111.2,74   ,0.25,570388 ,41579,121.21,0.12   ,0.11   ,1.522,1.704,1.595,1.733,2.304,0.19
2001/04,111.2,74.5 ,0.25,575153 ,41687,123.77,0.02   ,0.02   ,1.636,1.848,1.7  ,1.68 ,2.278,0.08
2001/05,109.6,73.4 ,0.25,577040 ,41857,121.83,0.03   ,0.02   ,1.554,1.708,1.602,1.633,2.255,0.04
2001/06,108.7,73.1 ,0.25,577253 ,41665,122.19,0.06   ,0.02   ,1.531,1.708,1.588,1.61 ,2.213,0.04
2001/07,109.8,73.9 ,0.25,595119 ,41691,124.63,0.02   ,0.01   ,1.666,1.81 ,1.71 ,1.594,2.196,0.04
2001/08,108  ,71.6 ,0.25,585255 ,41834,121.53,0.01   ,0.01   ,1.637,1.668,1.648,1.58 ,2.185,0.05
2001/09,105.8,69.8 ,0.1 ,583735 ,41797,118.91,0.003  ,0.005  ,1.412,1.588,1.478,1.534,2.168,0.03
2001/10,105.9,70.1 ,0.1 ,590130 ,41832,121.32,0.003  ,0.003  ,1.678,1.797,1.715,1.525,2.16 ,0.03
2001/11,105.9,68.6 ,0.1 ,599689 ,41996,122.33,0.003  ,0.002  ,1.672,1.541,1.628,1.552,2.152,0.06
2001/12,108.7,70.1 ,0.1 ,643769 ,42604,127.32,0.002  ,0.002  ,1.597,1.659,1.619,1.569,2.131,0.13
2002/01,111.6,71.6 ,0.1 ,648110 ,42843,132.66,0.001  ,0.001  ,1.615,1.638,1.622,1.56 ,2.121,0.09
2002/02,111.9,71.7 ,0.1 ,633389 ,42446,133.53,0.001  ,0.001  ,1.579,1.529,1.561,1.559,2.113,0.11
2002/03,111.2,71.3 ,0.1 ,653759 ,42216,131.15,0.012  ,0.002  ,1.485,1.648,1.555,1.588,2.104,0.24
2002/04,110.9,72.9 ,0.1 ,668155 ,42374,131.01,0.002  ,0.001  ,1.567,1.762,1.63 ,1.561,2.092,0.13
2002/05,107.9,71.7 ,0.1 ,668968 ,42649,126.39,0.002  ,0.001  ,1.64 ,1.525,1.598,1.553,2.086,0.08
2002/06,106.1,70.5 ,0.1 ,661411 ,42506,123.44,0.002  ,0.001  ,1.559,1.698,1.606,1.551,2.092,0.06
2002/07,103.6,68.4 ,0.1 ,668793 ,42522,118.08,0.001  ,0.002  ,1.717,1.769,1.734,1.556,2.09 ,0.04
2002/08,103.8,68.9 ,0.1 ,666929 ,42653,119.03,0.002  ,0.002  ,1.374,1.499,1.416,1.533,2.085,0.05
2002/09,104.7,70   ,0.1 ,662761 ,42663,120.49,0.067  ,0.005  ,1.658,1.637,1.65 ,1.531,2.075,0.07
2002/10,106.4,72.1 ,0.1 ,664395 ,42692,123.88,0.002  ,0.002  ,1.541,1.75 ,1.609,1.522,2.067,0.09
2002/11,105.1,71.4 ,0.1 ,670184 ,42876,121.54,0.002  ,0.002  ,1.536,1.539,1.537,1.519,2.063,0.1
2002/12,105.4,70.8 ,0.1 ,708145 ,43398,122.17,0.002  ,0.002  ,1.614,1.616,1.615,1.525,2.042,0.09
2003/01,104.1,70.7 ,0.1 ,708834 ,43584,118.67,0.001  ,0.002  ,1.68 ,1.714,1.692,1.52 ,2.037,0.08
2003/02,105  ,72.3 ,0.1 ,686170 ,43246,119.29,0.001  ,0.001  ,1.594,1.522,1.565,1.541,2.031,0.08
2003/03,104.5,72.7 ,0.1 ,695076 ,43051,118.49,0.021  ,0.002  ,1.628,1.588,1.61 ,1.54 ,2.014,0.09
2003/04,105.2,72   ,0.1 ,698211 ,43077,119.82,0.002  ,0.001  ,1.664,1.738,1.69 ,1.546,2.007,0.05
2003/05,104.4,69.9 ,0.1 ,700112 ,43143,117.26,0.002  ,0.001  ,1.615,1.402,1.526,1.574,1.997,0.05
2003/06,105  ,70.4 ,0.1 ,696116 ,43016,118.27,0.001  ,0.001  ,1.582,1.661,1.611,1.568,1.989,0.03
