データコード,PR01'PRCG15_2400000000,PR01'PRCG15_2600000000,IR01'MADR1M,MD01'MABS2AN116,MD01'MABS2AN117,FM08'FXERM07,FM02'STRECLUCON,FM02'STRACLUCON,IR04'DLLR2CIDBNL2,IR04'DLLR2CIDBNL3,IR04'DLLR2CIDBNL1,IR04'DLLR2CIDBST2,IR04'DLLR2CIDBST3,FM02'STRACP1M
2003/07,104.6,70.7 ,0.1 ,704165 ,43059,118.65,0.002  ,0.002  ,1.682,1.739,1.704,1.576,1.985,0.04
2003/08,104.3,71.2 ,0.1 ,701656 ,43207,118.81,0.001  ,0.001  ,1.316,1.486,1.381,1.54 ,1.981,0.04
2003/09,102.1,69.9 ,0.1 ,696304 ,43240,115.09,0.013  ,0.002  ,1.585,1.684,1.629,1.494,1.979,0.07
2003/10,99   ,67.6 ,0.1 ,695638 ,43303,109.58,0.002  ,0.001  ,1.655,1.74 ,1.688,1.492,1.976,0.03
2003/11,98.8 ,68   ,0.1 ,699673 ,43485,109.18,0.001  ,0.001  ,1.438,1.517,1.468,1.478,1.974,0.02
2003/12,98.8 ,68.4 ,0.1 ,731283 ,43990,107.87,0.001  ,0.001  ,1.652,1.675,1.661,1.464,1.973,0.03
2004/01,99.3 ,68.9 ,0.1 ,727139 ,44148,106.39,0.001  ,0      ,1.627,1.686,1.648,1.465,1.968,0.03
2004/02,100.4,69.6 ,0.1 ,704728 ,43851,106.54,0.001  ,0.001  ,1.418,1.478,1.443,1.482,1.963,0.02
2004/03,101.7,71.2 ,0.1 ,707069 ,43681,108.57,0.005  ,0.001  ,1.54 ,1.553,1.546,1.455,1.944,0.05
2004/04,99.7 ,71.7 ,0.1 ,709062 ,43715,107.31,0.001  ,0      ,1.534,1.677,1.588,1.435,1.94 ,0.02
2004/05,103.2,74.5 ,0.1 ,712335 ,43889,112.27,0.002  ,0.001  ,1.478,1.418,1.453,1.433,1.936,0.03
2004/06,101.5,74.4 ,0.1 ,702819 ,43829,109.45,0.002  ,0.001  ,1.553,1.68 ,1.606,1.432,1.93 ,0.02
2004/07,102.2,74.2 ,0.1 ,711698 ,43871,109.34,0.001  ,0      ,1.542,1.741,1.621,1.441,1.926,0.02
2004/08,103.2,75   ,0.1 ,710146 ,44011,110.41,0.001  ,0.001  ,1.404,1.496,1.442,1.41 ,1.921,0.02
2004/09,103.2,76.1 ,0.1 ,711848 ,44061,110.05,0.005  ,0.001  ,1.54 ,1.536,1.538,1.389,1.906,0.03
2004/10,103.3,75.5 ,0.1 ,710096 ,44163,108.9 ,0.002  ,0.001  ,1.53 ,1.684,1.592,1.403,1.902,0.02
2004/11,101.3,74.5 ,0.1 ,724627 ,44309,104.86,0.001  ,0.001  ,1.507,1.446,1.482,1.402,1.896,0.03
2004/12,100.7,73.4 ,0.1 ,748668 ,44734,103.82,0.002  ,0.001  ,1.501,1.618,1.553,1.399,1.89 ,0.02
2005/01,100.8,74.5 ,0.1 ,746097 ,44871,103.27,0.001  ,0.001  ,1.542,1.565,1.551,1.394,1.884,0.03
2005/02,102.2,76.2 ,0.1 ,722207 ,44683,104.84,0.001  ,0.001  ,1.255,1.427,1.324,1.375,1.883,0.02
2005/03,102.6,77.3 ,0.1 ,733042 ,44540,105.3 ,0.022  ,0.002  ,1.434,1.4  ,1.415,1.35 ,1.86 ,0.06
2005/04,103.2,81.3 ,0.1 ,740715 ,44529,107.35,0.001  ,0.001  ,1.332,1.516,1.407,1.319,1.854,0.06
2005/05,101.9,80.9 ,0.1 ,740809 ,44573,106.94,0.002  ,0.001  ,1.494,1.343,1.427,1.322,1.845,0.03
2005/06,102.2,81.2 ,0.1 ,727636 ,44349,108.62,0.001  ,0.001  ,1.306,1.512,1.395,1.305,1.836,0.04
2005/07,104  ,84.2 ,0.1 ,736087 ,44233,111.94,0.001  ,0.001  ,1.4  ,1.408,1.404,1.31 ,1.822,0.04
2005/08,103.4,84.6 ,0.1 ,732365 ,44288,110.65,0.001  ,0.001  ,1.41 ,1.212,1.311,1.316,1.805,0.04
2005/09,103.6,86   ,0.1 ,730651 ,44299,111.03,0.004  ,0.001  ,1.334,1.348,1.341,1.271,1.789,0.03
2005/10,105.2,88.6 ,0.1 ,730566 ,44345,114.84,0      ,0.001  ,1.303,1.499,1.391,1.282,1.785,0.03
2005/11,106.7,89.9 ,0.1 ,732589 ,44491,118.45,0.001  ,0.001  ,1.235,1.377,1.296,1.254,1.781,0.03
2005/12,106.7,89.5 ,0.1 ,763121 ,44859,118.6 ,0.004  ,0.001  ,1.355,1.433,1.395,1.27 ,1.774,0.04
2006/01,104.6,88.7 ,0.1 ,760040 ,44987,115.33,0.001  ,0.001  ,1.356,1.532,1.428,1.259,1.768,0.05
2006/02,106  ,92.1 ,0.1 ,738828 ,44724,117.81,0.002  ,0.001  ,1.308,1.443,1.374,1.259,1.769,0.1
2006/03,105.6,91.8 ,0.1 ,743874 ,44521,117.31,0.004  ,0.002  ,1.18 ,1.384,1.292,1.214,1.76 ,0.15
2006/04,106  ,92.8 ,0.1 ,743547 ,44619,117.13,0.006  ,0.002  ,1.164,1.638,1.363,1.213,1.763,0.08
2006/05,104.1,92.2 ,0.1 ,745519 ,44760,111.53,0.021  ,0.02   ,1.229,1.532,1.367,1.229,1.767,0.14
2006/06,105.8,94.4 ,0.1 ,734456 ,44600,114.57,0.027  ,0.036  ,1.354,1.55 ,1.448,1.25 ,1.782,0.24
2006/07,107.2,95.8 ,0.4 ,740971 ,44555,115.59,0.267  ,0.155  ,1.451,1.655,1.545,1.287,1.792,0.38
2006/08,107.9,97.8 ,0.4 ,740449 ,44647,115.86,0.266  ,0.25   ,1.321,1.606,1.449,1.306,1.819,0.39
2006/09,108.7,98.8 ,0.4 ,737148 ,44658,117.02,0.339  ,0.261  ,1.478,1.513,1.499,1.357,1.845,0.39
2006/10,109  ,97.3 ,0.4 ,737348 ,44691,118.59,0.256  ,0.254  ,1.576,1.711,1.638,1.386,1.86 ,0.36
2006/11,108  ,95.2 ,0.4 ,739249 ,44822,117.33,0.271  ,0.257  ,1.443,1.701,1.563,1.417,1.865,0.38
2006/12,108.3,95.5 ,0.4 ,766969 ,45143,117.26,0.275  ,0.255  ,1.592,1.611,1.602,1.45 ,1.899,0.47
2007/01,109.7,98.1 ,0.4 ,765125 ,45280,120.59,0.282  ,0.267  ,1.567,1.695,1.625,1.464,1.905,0.5
2007/02,109.7,96.1 ,0.75,748201 ,45061,120.49,0.589  ,0.357  ,1.613,1.63 ,1.622,1.513,1.913,0.54
2007/03,108.1,95.8 ,0.75,753603 ,44902,117.29,0.715  ,0.509  ,1.508,1.655,1.594,1.538,1.932,0.66
2007/04,109.7,98.9 ,0.75,753051 ,44972,118.81,0.539  ,0.511  ,1.666,1.81 ,1.734,1.585,1.96 ,0.59
2007/05,111.2,102.7,0.75,753971 ,45064,120.77,0.544  ,0.521  ,1.567,1.752,1.654,1.599,1.969,0.6
2007/06,112.6,104.3,0.75,746596 ,44914,122.64,0.605  ,0.51   ,1.616,1.742,1.682,1.596,1.998,0.61
2007/07,112.3,104.1,0.75,752954 ,44884,121.56,0.516  ,0.499  ,1.818,1.834,1.826,1.625,2.006,0.62
2007/08,108.7,101.8,0.75,749744 ,44972,116.74,0.498  ,0.485  ,1.667,1.72 ,1.693,1.644,2.016,0.71
2007/09,107.7,101  ,0.75,747946 ,45002,115.01,0.675  ,0.51   ,1.716,1.689,1.699,1.667,2.028,0.71
2007/10,108.4,104.5,0.75,749865 ,45071,115.77,0.524  ,0.506  ,1.785,1.815,1.799,1.668,2.033,0.62
2007/11,105.6,103.2,0.75,751580 ,45215,111.24,0.52   ,0.5    ,1.524,1.716,1.613,1.669,2.035,0.64
2007/12,105.9,107.2,0.75,780036 ,45575,112.28,0.459  ,0.497  ,1.647,1.705,1.677,1.673,2.046,0.81
2008/01,103.3,104.8,0.75,776902 ,45739,107.6 ,0.508  ,0.502  ,1.467,1.667,1.554,1.619,2.042,0.64
2008/02,103.9,106.2,0.75,756569 ,45513,107.18,0.512  ,0.504  ,1.56 ,1.605,1.583,1.591,2.037,0.68
2008/03,100.7,103.4,0.75,759282 ,45363,100.83,0.641  ,0.511  ,1.726,1.605,1.65 ,1.59 ,2.026,0.72
2008/04,103.2,110.3,0.75,757564 ,45371,102.41,0.522  ,0.506  ,1.557,1.71 ,1.629,1.569,2.022,0.63
2008/05,105  ,114.9,0.75,759585 ,45404,104.11,0.527  ,0.505  ,1.445,1.663,1.554,1.575,2.02 ,0.65
2008/06,108  ,123.6,0.75,751914 ,45281,106.86,0.572  ,0.509  ,1.611,1.732,1.675,1.563,2.021,0.69
2008/07,109.2,126.8,0.75,757150 ,45232,106.76,0.519  ,0.503  ,1.453,1.756,1.587,1.573,2.02 ,0.67
2008/08,109.2,129.5,0.75,756144 ,45280,109.24,0.516  ,0.504  ,1.48 ,1.624,1.551,1.579,2.019,0.66
2008/09,105.8,120.8,0.75,751178 ,45301,106.71,0.544  ,0.495  ,1.718,1.662,1.684,1.554,2.019,0.78
2008/10,98.1 ,107  ,0.5 ,756037 ,45329,100.2 ,0.384  ,0.487  ,1.52 ,1.737,1.618,1.564,2.021,1.03
2008/11,93.5 ,93.2 ,0.5 ,759854 ,45434,96.89 ,0.318  ,0.301  ,1.334,1.591,1.454,1.539,2.012,1.27
2008/12,90   ,81.9 ,0.3 ,784262 ,45770,91.21 ,0.103  ,0.211  ,1.448,1.629,1.545,1.494,1.989,1.34
2009/01,89   ,77.9 ,0.3 ,779825 ,45846,90.35 ,0.128  ,0.12   ,1.173,1.592,1.373,1.446,1.961,0.64
2009/02,89.6 ,79   ,0.3 ,761880 ,45568,92.53 ,0.109  ,0.111  ,1.276,1.461,1.377,1.403,1.932,0.66
2009/03,93.2 ,81.9 ,0.3 ,765414 ,45308,97.83 ,0.088  ,0.1    ,1.406,1.509,1.47 ,1.34 ,1.904,0.63
2009/04,94.5 ,81.9 ,0.3 ,764847 ,45280,98.92 ,0.113  ,0.104  ,1.148,1.502,1.309,1.298,1.89 ,0.46
2009/05,92.9 ,80   ,0.3 ,768223 ,45326,96.43 ,0.099  ,0.102  ,1.115,1.417,1.266,1.271,1.878,0.36
2009/06,93.9 ,82.4 ,0.3 ,758829 ,45181,96.58 ,0.11   ,0.104  ,1.357,1.487,1.431,1.266,1.821,0.26
2009/07,92.2 ,83.7 ,0.3 ,762666 ,45142,94.49 ,0.105  ,0.102  ,1.233,1.48 ,1.363,1.286,1.808,0.27
2009/08,93.4 ,84.4 ,0.3 ,759799 ,45186,94.9  ,0.11   ,0.106  ,1.338,1.39 ,1.367,1.304,1.8  ,0.21
2009/09,91.4 ,83.4 ,0.3 ,758706 ,45240,91.4  ,0.103  ,0.102  ,1.307,1.44 ,1.39 ,1.261,1.79 ,0.22
2009/10,90.5 ,82.8 ,0.3 ,756165 ,45248,90.28 ,0.112  ,0.106  ,1.067,1.403,1.23 ,1.278,1.782,0.21
2009/11,90.2 ,83.5 ,0.3 ,757397 ,45270,89.11 ,0.113  ,0.105  ,1.13 ,1.405,1.262,1.27 ,1.776,
2009/12,90.1 ,85.9 ,0.3 ,781778 ,45462,89.52 ,0.094  ,0.101  ,1.243,1.409,1.338,1.256,1.761,
2010/01,91.4 ,88.1 ,0.3 ,778306 ,45509,91.26 ,0.095  ,0.096  ,0.999,1.386,1.19 ,1.26 ,1.753,
2010/02,90.9 ,87.9 ,0.3 ,762861 ,45233,90.28 ,0.097  ,0.101  ,1.203,1.346,1.284,1.254,1.745,
2010/03,91.1 ,87.4 ,0.3 ,768243 ,45041,90.56 ,0.082  ,0.097  ,1.359,1.355,1.356,1.213,1.729,
2010/04,93.6 ,92.1 ,0.3 ,771365 ,45067,93.43 ,0.096  ,0.093  ,0.93 ,1.347,1.121,1.194,1.72 ,
2010/05,92.1 ,92.4 ,0.3 ,772490 ,45153,91.79 ,0.089  ,0.091  ,0.993,1.251,1.127,1.196,1.712,
2010/06,90.9 ,90.1 ,0.3 ,764129 ,45032,90.89 ,0.096  ,0.095  ,1.089,1.344,1.229,1.16 ,1.703,
2010/07,88.6 ,87.9 ,0.3 ,770592 ,44979,87.67 ,0.098  ,0.094  ,1.061,1.263,1.169,1.197,1.694,
2010/08,87.1 ,85.9 ,0.3 ,768583 ,45033,85.44 ,0.095  ,0.095  ,1.16 ,1.247,1.209,1.166,1.687,
2010/09,86.8 ,85.6 ,0.3 ,766008 ,45037,84.31 ,0.113  ,0.091  ,1.214,1.235,1.228,1.118,1.672,
2010/10,86.3 ,84.4 ,0.3 ,767644 ,45040,81.8  ,0.093  ,0.091  ,0.951,1.229,1.095,1.151,1.664,
2010/11,87.1 ,86.5 ,0.3 ,770922 ,45096,82.43 ,0.09   ,0.091  ,1.167,1.213,1.192,1.179,1.656,
2010/12,88   ,88.6 ,0.3 ,797052 ,45294,83.38 ,0.079  ,0.087  ,1.079,1.218,1.161,1.187,1.646,
2011/01,88.2 ,90.4 ,0.3 ,794111 ,45400,82.63 ,0.087  ,0.085  ,0.967,1.221,1.095,1.178,1.639,
2011/02,89   ,91.9 ,0.3 ,781300 ,45171,82.52 ,0.091  ,0.093  ,0.93 ,1.204,1.081,1.152,1.634,
2011/03,89.1 ,93.6 ,0.3 ,796912 ,45022,81.82 ,0.062  ,0.085  ,1.082,1.146,1.126,1.135,1.614,
2011/04,91   ,98.6 ,0.3 ,799807 ,45124,83.34 ,0.064  ,0.062  ,1.191,1.199,1.196,1.146,1.607,
2011/05,89.4 ,99   ,0.3 ,794811 ,45187,81.23 ,0.067  ,0.069  ,0.982,1.19 ,1.081,1.099,1.598,
2011/06,88.8 ,97.3 ,0.3 ,785057 ,45013,80.49 ,0.067  ,0.069  ,1.116,1.258,1.195,1.133,1.592,
2011/07,88   ,97.1 ,0.3 ,791240 ,44958,79.44 ,0.078  ,0.073  ,0.95 ,1.189,1.07 ,1.124,1.585,
2011/08,86.4 ,95.2 ,0.3 ,789717 ,45028,77.09 ,0.075  ,0.081  ,1.003,1.214,1.11 ,1.119,1.578,
2011/09,86   ,93.6 ,0.3 ,788044 ,45034,76.78 ,0.075  ,0.08   ,0.971,1.129,1.063,1.069,1.563,
2011/10,85.2 ,93   ,0.3 ,787220 ,45051,76.72 ,0.081  ,0.081  ,1.354,1.296,1.325,1.09 ,1.556,
2011/11,84.8 ,92.8 ,0.3 ,789721 ,45106,77.5  ,0.081  ,0.077  ,0.941,1.248,1.08 ,1.104,1.548,
2011/12,84.6 ,93.6 ,0.3 ,815720 ,45364,77.81 ,0.075  ,0.078  ,1.04 ,1.175,1.108,1.102,1.538,
2012/01,84.1 ,91.8 ,0.3 ,812462 ,45466,76.94 ,0.075  ,0.08   ,1.069,1.212,1.137,1.105,1.529,
2012/02,85.7 ,93.7 ,0.3 ,798710 ,45215,78.47 ,0.081  ,0.085  ,0.802,1.177,0.966,1.074,1.522,
2012/03,88.8 ,99.5 ,0.3 ,804460 ,45052,82.37 ,0.076  ,0.084  ,1.056,1.078,1.07 ,1.071,1.503,
2012/04,88.3 ,99.6 ,0.3 ,806725 ,45087,81.42 ,0.08   ,0.075  ,1.207,1.207,1.207,1.044,1.495,
2012/05,86.2 ,96.7 ,0.3 ,807450 ,45149,79.7  ,0.095  ,0.084  ,0.91 ,1.126,1.011,1.044,1.486,
2012/06,85   ,94   ,0.3 ,802079 ,45031,79.27 ,0.076  ,0.076  ,1.042,1.152,1.099,1.03 ,1.478,
2012/07,84.1 ,91.2 ,0.3 ,809465 ,45044,78.96 ,0.09   ,0.084  ,1.132,1.243,1.186,1.024,1.47 ,
2012/08,84.2 ,91.3 ,0.3 ,808736 ,45143,78.68 ,0.093  ,0.086  ,0.93 ,1.154,1.04 ,1.042,1.462,
2012/09,84.2 ,92.7 ,0.3 ,806118 ,45196,78.17 ,0.078  ,0.085  ,0.961,1.106,1.047,1.034,1.45 ,
2012/10,84.7 ,92.7 ,0.3 ,807704 ,45212,78.97 ,0.089  ,0.085  ,1.136,1.156,1.146,1.013,1.442,
2012/11,85.8 ,93.8 ,0.3 ,810887 ,45285,80.92 ,0.091  ,0.086  ,0.88 ,1.141,1    ,1.022,1.434,
2012/12,87.7 ,96.5 ,0.3 ,838665 ,45605,83.6  ,0.076  ,0.082  ,1.127,1.112,1.119,1.034,1.424,
2013/01,91.6 ,101.7,0.3 ,838266 ,45742,89.15 ,0.082  ,0.083  ,1.093,1.13 ,1.111,1.013,1.415,
2013/02,94.8 ,105.9,0.3 ,823430 ,45522,93.07 ,0.083  ,0.087  ,0.751,1.08 ,0.909,0.982,1.405,
2013/03,95.4 ,107.5,0.3 ,828371 ,45368,94.73 ,0.058  ,0.078  ,0.882,1.008,0.962,0.965,1.381,
2013/04,96.2 ,109.1,0.3 ,831109 ,45433,97.74 ,0.071  ,0.072  ,1.1  ,1.217,1.158,0.93 ,1.373,
2013/05,97.6 ,110.4,0.3 ,832813 ,45549,101.01,0.073  ,0.073  ,0.821,1.085,0.956,0.931,1.362,
2013/06,94.9 ,106.8,0.3 ,828305 ,45480,97.52 ,0.07   ,0.074  ,0.767,1.155,0.95 ,0.899,1.35 ,
2013/07,96.2 ,108.2,0.3 ,834873 ,45498,99.66 ,0.073  ,0.073  ,1.031,1.153,1.089,0.89 ,1.341,
2013/08,94.9 ,106.9,0.3 ,835572 ,45611,97.83 ,0.072  ,0.073  ,0.73 ,1.132,0.911,0.894,1.333,
2013/09,95.9 ,109.2,0.3 ,833865 ,45661,99.3  ,0.062  ,0.072  ,0.983,1.044,1.021,0.882,1.319,
2013/10,95.5 ,108.3,0.3 ,835418 ,45693,97.73 ,0.072  ,0.07   ,1.092,1.126,1.11 ,0.867,1.312,
2013/11,96.6 ,110  ,0.3 ,839935 ,45774,100.04,0.071  ,0.073  ,0.802,1.062,0.927,0.871,1.305,
2013/12,98.8 ,113.6,0.3 ,870015 ,46101,103.42,0.068  ,0.074  ,0.905,1.034,0.973,0.88 ,1.297,
2014/01,99   ,114.6,0.3 ,871198 ,46233,103.94,0.071  ,0.073  ,0.965,1.097,1.031,0.868,1.291,
2014/02,97.7 ,112.5,0.3 ,854749 ,45994,102.02,0.072  ,0.077  ,0.708,1.055,0.872,0.872,1.284,
2014/03,97.6 ,112.2,0.3 ,861177 ,45870,102.3 ,0.044  ,0.072  ,0.886,0.915,0.905,0.854,1.265,
2014/04,97.5 ,111.8,0.3 ,860389 ,45936,102.54,0.065  ,0.065  ,1.044,1.08 ,1.062,0.826,1.259,
2014/05,96.8 ,110.9,0.3 ,861273 ,46013,101.78,0.069  ,0.068  ,0.737,0.904,0.82 ,0.827,1.251,
2014/06,96.7 ,111.2,0.3 ,856484 ,45950,102.05,0.058  ,0.067  ,0.907,1.066,0.99 ,0.839,1.243,
2014/07,96.5 ,110.9,0.3 ,863217 ,45962,101.73,0.065  ,0.066  ,0.939,1.048,0.997,0.84 ,1.237,
2014/08,97.3 ,111.6,0.3 ,864799 ,46025,102.95,0.07   ,0.069  ,0.643,1.005,0.808,0.838,1.231,
2014/09,99.3 ,114  ,0.3 ,862960 ,46053,107.16,0.029  ,0.066  ,1.029,0.909,0.951,0.852,1.219,
2014/10,99.1 ,112.7,0.3 ,865271 ,46085,108.03,0.06   ,0.059  ,0.777,1.003,0.887,0.807,1.212,
2014/11,103.4,115.9,0.3 ,870990 ,46161,116.24,0.067  ,0.065  ,0.868,0.996,0.932,0.833,1.205,
2014/12,104.1,114  ,0.3 ,901074 ,46430,119.29,0.066  ,0.068  ,1.023,0.875,0.936,0.85 ,1.192,
2015/01,101.2,106.6,0.3 ,901357 ,46545,118.25,0.071  ,0.074  ,0.862,0.972,0.917,0.849,1.186,
2015/02,100.1,100.7,0.3 ,886755 ,46378,118.59,0.074  ,0.076  ,0.699,0.906,0.805,0.856,1.177,
2015/03,100.9,102.6,0.3 ,892520 ,46280,120.37,0.015  ,0.07   ,0.944,0.826,0.862,0.84 ,1.158,
2015/04,100.2,101  ,0.3 ,895381 ,46292,119.57,0.063  ,0.061  ,0.716,1.023,0.863,0.821,1.152,
2015/05,101.4,101.5,0.3 ,899665 ,46335,120.82,0.073  ,0.069  ,0.742,0.85 ,0.801,0.807,1.144,
2015/06,102.9,104.3,0.3 ,896714 ,46270,123.7 ,0.011  ,0.072  ,0.873,0.974,0.929,0.783,1.137,
2015/07,101.7,102.9,0.3 ,906796 ,46254,123.31,0.064  ,0.074  ,0.824,0.991,0.915,0.771,1.131,
2015/08,100.9,100.4,0.3 ,910354 ,46302,123.17,0.071  ,0.076  ,0.661,0.954,0.804,0.769,1.125,
2015/09,98.2 ,96.2 ,0.3 ,913980 ,46397,120.13,0.01   ,0.073  ,0.891,0.857,0.869,0.771,1.116,
2015/10,97.3 ,95   ,0.3 ,917792 ,46488,119.99,0.074  ,0.076  ,0.663,0.975,0.817,0.764,1.111,
2015/11,98   ,95.7 ,0.3 ,924879 ,46563,122.58,0.076  ,0.078  ,0.804,1.038,0.924,0.76 ,1.106,
2015/12,97.3 ,93.2 ,0.3 ,955628 ,46790,121.78,0.038  ,0.075  ,0.938,0.92 ,0.927,0.778,1.099,
2016/01,94.7 ,88.3 ,0.3 ,956932 ,46849,118.18,0.066  ,0.074  ,0.68 ,0.939,0.806,0.765,1.094,
2016/02,92.7 ,84.4 ,0.3 ,944904 ,46694,115.01,-0.001 ,0.033  ,0.706,0.867,0.793,0.757,1.084,
2016/03,92   ,83.2 ,0.3 ,951906 ,46642,113.05,-0.002 ,-0.003 ,0.66 ,0.705,0.69 ,0.707,1.057,
2016/04,91   ,82.4 ,0.3 ,956074 ,46706,109.72,-0.056 ,-0.037 ,0.68 ,0.794,0.747,0.707,1.044,
2016/05,90.6 ,82.4 ,0.3 ,957942 ,46799,109.24,-0.054 ,-0.059 ,0.657,0.695,0.678,0.673,1.029,
2016/06,88.8 ,81.6 ,0.3 ,951991 ,46732,105.44,-0.064 ,-0.055 ,0.657,0.822,0.751,0.646,1.018,
2016/07,88.2 ,81.5 ,0.3 ,960075 ,46735,103.97,-0.046 ,-0.043 ,0.681,0.778,0.736,0.648,1.008,
2016/08,87.1 ,79.9 ,0.3 ,962598 ,46808,101.28,-0.048 ,-0.043 ,0.58 ,0.813,0.703,0.63 ,1    ,
2016/09,87.5 ,80.7 ,0.3 ,961605 ,46874,101.99,-0.06  ,-0.052 ,0.759,0.763,0.761,0.627,0.989,
2016/10,88.6 ,81.6 ,0.3 ,964126 ,46917,103.81,-0.047 ,-0.037 ,0.674,0.87 ,0.779,0.62 ,0.982,
2016/11,91.2 ,86.3 ,0.3 ,968657 ,47042,108.33,-0.054 ,-0.049 ,0.622,0.833,0.731,0.62 ,0.976,
2016/12,95.5 ,90.5 ,0.3 ,998207 ,47307,116.01,-0.058 ,-0.044 ,0.62 ,0.762,0.7  ,0.623,0.969,
2017/01,95.6 ,92.1 ,0.3 ,1000204,47363,114.69,-0.058 ,-0.045 ,0.678,0.817,0.752,0.626,0.963,
2017/02,95.3 ,92.5 ,0.3 ,987652 ,47193,113.13,-0.048 ,-0.038 ,0.523,0.8  ,0.662,0.624,0.958,
2017/03,95.7 ,93.3 ,0.3 ,994636 ,47121,113.02,-0.06  ,-0.042 ,0.681,0.732,0.716,0.612,0.947,
2017/04,93.7 ,91.4 ,0.3 ,996652 ,47204,110.08,-0.074 ,-0.054 ,0.588,0.837,0.719,0.608,0.942,
2017/05,94.6 ,92.6 ,0.3 ,999953 ,47319,112.24,-0.065 ,-0.053 ,0.569,0.705,0.643,0.588,0.934,
2017/06,93.9 ,91   ,0.3 ,995829 ,47274,110.89,-0.069 ,-0.056 ,0.589,0.812,0.705,0.583,0.929,
2017/07,94.9 ,91.2 ,0.3 ,1003958,47282,112.5 ,-0.064 ,-0.054 ,0.62 ,0.832,0.728,0.574,0.925,
2017/08,94.4 ,90.1 ,0.3 ,1007793,47386,109.9 ,-0.066 ,-0.049 ,0.524,0.823,0.663,0.569,0.921,
2017/09,95.5 ,91.8 ,0.3 ,1005588,47443,110.67,-0.063 ,-0.058 ,0.626,0.768,0.716,0.569,0.916,
2017/10,97.2 ,94.3 ,0.3 ,1009036,47485,112.94,-0.046 ,-0.037 ,0.687,0.817,0.757,0.566,0.911,
2017/11,97.4 ,95.3 ,0.3 ,1014718,47595,112.89,-0.055 ,-0.048 ,0.54 ,0.917,0.752,0.573,0.908,
2017/12,97.7 ,97.1 ,0.3 ,1042023,47817,112.96,-0.062 ,-0.042 ,0.676,0.764,0.726,0.584,0.904,
2018/01,97.1 ,96.7 ,0.3 ,1044482,47878,110.74,-0.05  ,-0.04  ,0.612,0.779,0.693,0.571,0.901,
2018/02,96.1 ,96.6 ,0.3 ,1033046,47741,107.9 ,-0.053 ,-0.042 ,0.467,0.739,0.601,0.561,0.897,
2018/03,95.2 ,94.9 ,0.3 ,1037590,47672,106.01,-0.068 ,-0.062 ,0.631,0.638,0.636,0.559,0.886,
2018/04,95.5 ,96.1 ,0.3 ,1039157,47735,107.49,-0.067 ,-0.063 ,0.567,0.773,0.674,0.541,0.885,
2018/05,96.9 ,98.9 ,0.3 ,1040264,47812,109.74,-0.065 ,-0.061 ,0.534,0.684,0.611,0.539,0.879,
2018/06,97   ,100.8,0.3 ,1037681,47729,110.02,-0.069 ,-0.071 ,0.637,0.85 ,0.768,0.543,0.876,
2018/07,97.4 ,101.7,0.3 ,1044800,47720,111.41,-0.065 ,-0.07  ,0.661,0.792,0.733,0.546,0.872,
2018/08,97   ,101.1,0.3 ,1046482,47830,111.06,-0.055 ,-0.059 ,0.548,0.885,0.742,0.564,0.869,
2018/09,97.6 ,101.8,0.3 ,1045699,47899,111.91,-0.064 ,-0.059 ,     ,     ,     ,     ,     ,
2018/10,     ,     ,    ,       ,     ,      ,       ,       ,     ,     ,     ,     ,     ,
2018/11,     ,     ,    ,       ,     ,      ,       ,       ,     ,     ,     ,     ,     ,
2018/12,     ,     ,    ,       ,     ,      ,       ,       ,     ,     ,     ,     ,     ,
