ÉfÅ[É^ÉRÅ[Éh,FM09'FX180110001,FM09'FX180110002
ånóÒñºèÃ,"ñºñ⁄é¿å¯à◊ë÷ÉåÅ[Égéwêî","é¿éøé¿å¯à◊ë÷ÉåÅ[Égéwêî"
ånóÒñºèÃÅiâpéöÅj,"Nominal/Effective Exchange Rates","Real/Effective Exchange Rates"
íPà ,"ÇQÇOÇPÇOîNÅÅÇPÇOÇO","ÇQÇOÇPÇOîNÅÅÇPÇOÇO"
íPà ÅiâpéöÅj,"2010=100","2010=100"
ìùåvéÌï ÅEÉJÉeÉSÉä,"é¿å¯à◊ë÷ÉåÅ[Ég","é¿å¯à◊ë÷ÉåÅ[Ég"
ìùåvéÌï ÅEÉJÉeÉSÉä(âpéö),"Effective Exchange Rate","Effective Exchange Rate"
ïœä∑ï˚ñ@,"AVERAGED","AVERAGED"
é˚ò^äJénä˙,"1970/01","1970/01"
é˚ò^èIóπä˙,"2018/09","2018/09"
ä˙éÌ,åééü,åééü
îıçl,"",""
îıçlÅiâpéöÅj,"",""

1970/01,22.26 ,58.29
1970/02,22.27 ,58.14
1970/03,22.27 ,58.34
1970/04,22.22 ,58.38
1970/05,22.18 ,57.8
1970/06,22.16 ,57.7
1970/07,22.14 ,57.31
1970/08,22.21 ,57.04
1970/09,22.22 ,57.76
1970/10,22.25 ,58.43
1970/11,22.25 ,58.32
1970/12,22.26 ,58.37
1971/01,22.22 ,58.31
1971/02,22.24 ,58.17
1971/03,22.25 ,58.11
1971/04,22.26 ,58.7
1971/05,22.22 ,58.6
1971/06,22.26 ,58.56
1971/07,22.45 ,58.77
1971/08,22.45 ,58.48
1971/09,23.51 ,62.52
1971/10,23.93 ,63.66
1971/11,24.08 ,63.41
1971/12,24.53 ,64.27
1972/01,24.93 ,65.09
1972/02,25.44 ,66.32
1972/03,25.64 ,67.1
1972/04,25.6  ,67.56
1972/05,25.53 ,67.28
1972/06,25.75 ,67.72
1972/07,26    ,67.99
1972/08,25.99 ,67.82
1972/09,26    ,67.97
1972/10,26.08 ,68.51
1972/11,26.14 ,68.58
1972/12,26.14 ,68.59
1973/01,26.05 ,68.92
1973/02,27.61 ,73.01
1973/03,28.77 ,77.46
1973/04,28.45 ,77.15
1973/05,28.39 ,77.62
1973/06,27.94 ,76.01
1973/07,27.51 ,74.79
1973/08,27.76 ,75.06
1973/09,27.76 ,76.55
1973/10,27.57 ,75.32
1973/11,26.83 ,73.16
1973/12,26.96 ,75.29
1974/01,25.88 ,73.78
1974/02,26.25 ,75.28
1974/03,26.79 ,76.25
1974/04,27.01 ,78.27
1974/05,26.72 ,77.06
1974/06,26.51 ,76.28
1974/07,25.77 ,74.91
1974/08,24.96 ,72.39
1974/09,25.35 ,73.44
1974/10,25.24 ,74.22
1974/11,25    ,73.34
1974/12,25.13 ,73.46
1975/01,24.98 ,73.26
1975/02,25.5  ,74.13
1975/03,25.72 ,75.12
1975/04,25.55 ,75.18
1975/05,25.56 ,74.85
1975/06,25.45 ,73.87
1975/07,25.71 ,74.11
1975/08,25.95 ,74.27
1975/09,25.96 ,75.29
1975/10,25.7  ,75.09
1975/11,25.67 ,74.24
1975/12,25.53 ,73.54
1976/01,25.58 ,74.67
1976/02,25.87 ,75.56
1976/03,26.17 ,76.22
1976/04,26.46 ,78.27
1976/05,26.53 ,78.34
1976/06,26.6  ,78.34
1976/07,26.99 ,79.43
1976/08,27.33 ,79.48
1976/09,27.64 ,82.17
1976/10,27.34 ,81.34
1976/11,26.95 ,79.92
1976/12,26.99 ,80.35
1977/01,27.29 ,81.26
1977/02,27.92 ,82.69
1977/03,28.37 ,83.84
1977/04,28.84 ,86.02
1977/05,28.6  ,85.56
1977/06,29.09 ,85.78
1977/07,29.8  ,87.1
1977/08,29.65 ,86.06
1977/09,29.68 ,87.17
1977/10,30.91 ,91.25
1977/11,32.04 ,93.26
1977/12,32.18 ,92.98
1978/01,31.88 ,91.75
1978/02,31.89 ,91.47
1978/03,32.95 ,94.76
1978/04,34.56 ,99.62
1978/05,34.15 ,98.32
1978/06,35.84 ,101.86
1978/07,38    ,107.52
1978/08,39.81 ,112.35
1978/09,39.44 ,111.62
1978/10,40.09 ,112.97
1978/11,38.88 ,107.95
1978/12,37.95 ,104.84
1979/01,37.48 ,102.8
1979/02,36.99 ,100.04
1979/03,35.89 ,96.97
1979/04,34.4  ,93.07
1979/05,34.22 ,92.18
1979/06,33.97 ,90.8
1979/07,33.83 ,90.21
1979/08,33.66 ,87.98
1979/09,32.89 ,86.05
1979/10,31.85 ,83.75
1979/11,29.97 ,77.91
1979/12,30.26 ,78.31
1980/01,30.76 ,78.96
1980/02,30.16 ,76.77
1980/03,30.25 ,76.4
1980/04,30.21 ,76.88
1980/05,32.52 ,82.54
1980/06,33.82 ,85.42
1980/07,33.22 ,83.43
1980/08,33.03 ,81.97
1980/09,34.43 ,86.01
1980/10,35.62 ,88.17
1980/11,35.5  ,87.41
1980/12,36.47 ,88.54
1981/01,37.88 ,91.73
1981/02,38.14 ,91.24
1981/03,37.64 ,89.51
1981/04,36.97 ,87.8
1981/05,36.76 ,87.34
1981/06,36.73 ,86.52
1981/07,35.88 ,83.47
1981/08,36.18 ,83.02
1981/09,36.29 ,83.82
1981/10,35.62 ,82.19
1981/11,36.61 ,84.06
1981/12,37.57 ,86
1982/01,36.87 ,83.77
1982/02,35.67 ,80.73
1982/03,35.14 ,79.61
1982/04,34.99 ,79.36
1982/05,35.69 ,80.51
1982/06,34.4  ,76.88
1982/07,34.18 ,75.55
1982/08,33.78 ,75.15
1982/09,33.43 ,75.09
1982/10,32.7  ,73.38
1982/11,33.77 ,74.91
1982/12,36.39 ,80.73
1983/01,37.71 ,83.61
1983/02,37.47 ,82.36
1983/03,37.47 ,82.58
1983/04,37.66 ,82.75
1983/05,38.09 ,84.27
1983/06,37.77 ,82.72
1983/07,37.88 ,82.25
1983/08,37.71 ,81.35
1983/09,38.09 ,82.68
1983/10,39.38 ,85.85
1983/11,39.32 ,84.97
1983/12,39.88 ,85.82
1984/01,40.32 ,86.44
1984/02,39.9  ,85.52
1984/03,40.85 ,87.51
1984/04,41.2  ,88.05
1984/05,40.74 ,87.4
1984/06,40.33 ,85.64
1984/07,39.44 ,83.73
1984/08,39.62 ,83.11
1984/09,39.83 ,84.46
1984/10,39.87 ,84.88
1984/11,40.1  ,84.79
1984/12,39.95 ,84.54
1985/01,39.44 ,83.37
1985/02,39.16 ,81.85
1985/03,39.62 ,82.84
1985/04,39.67 ,83.1
1985/05,39.75 ,83.08
1985/06,39.94 ,83.31
1985/07,40.32 ,84.41
1985/08,40.64 ,84.82
1985/09,41.08 ,85.47
1985/10,44.18 ,92.58
1985/11,46.21 ,96.12
1985/12,46.2  ,95.9
1986/01,46.53 ,96.38
1986/02,49.8  ,102.99
1986/03,50.94 ,105.47
1986/04,51.95 ,107.72
1986/05,54.12 ,112.35
1986/06,54.01 ,111.21
1986/07,56.64 ,116.31
1986/08,57.77 ,118.17
1986/09,57.4  ,117.3
1986/10,56.64 ,115.84
1986/11,54.45 ,110.84
1986/12,54.29 ,110.11
1987/01,55.64 ,111.91
1987/02,55.63 ,111.6
1987/03,56.11 ,112.64
1987/04,58.89 ,118.74
1987/05,59.39 ,119.57
1987/06,57.85 ,115.92
1987/07,55.86 ,111.12
1987/08,56.91 ,112.78
1987/09,58.04 ,115.48
1987/10,57.85 ,114.82
1987/11,59.87 ,118.27
1987/12,62.23 ,122.54
1988/01,62.7  ,122.84
1988/02,62.33 ,121.29
1988/03,62.76 ,122.03
1988/04,63.49 ,123.65
1988/05,63.75 ,123.68
1988/06,63.2  ,121.95
1988/07,61.48 ,117.97
1988/08,61.63 ,118.13
1988/09,61.26 ,117.67
1988/10,63.15 ,121.65
1988/11,64.79 ,124
1988/12,64.46 ,122.74
1989/01,63.38 ,119.83
1989/02,63.31 ,118.73
1989/03,62.32 ,117
1989/04,61.48 ,116.63
1989/05,59.49 ,112.82
1989/06,57.65 ,108.93
1989/07,58.12 ,109.51
1989/08,58.07 ,109.01
1989/09,56.86 ,106.92
1989/10,57.42 ,108.3
1989/11,56.6  ,105.64
1989/12,55.8  ,104.09
1990/01,54.76 ,101.65
1990/02,54.35 ,100.56
1990/03,52.1  ,96.2
1990/04,50.2  ,93.09
1990/05,51.52 ,95.52
1990/06,51.54 ,94.93
1990/07,52.43 ,96.15
1990/08,52.18 ,95.36
1990/09,55.47 ,101.17
1990/10,58.67 ,107.74
1990/11,58.68 ,107.44
1990/12,56.89 ,103.97
1991/01,57.01 ,104.03
1991/02,58.04 ,105.15
1991/03,56.83 ,103.19
1991/04,57.91 ,105.31
1991/05,57.67 ,104.91
1991/06,57.81 ,104.47
1991/07,58.66 ,105.53
1991/08,58.56 ,105.28
1991/09,58.99 ,105.83
1991/10,60.68 ,109.72
1991/11,60.36 ,108.95
1991/12,60.38 ,108.53
1992/01,61.94 ,110.73
1992/02,61.34 ,109.02
1992/03,59.57 ,105.92
1992/04,59.12 ,105.82
1992/05,59.89 ,107.04
1992/06,61.05 ,108.77
1992/07,60.57 ,106.91
1992/08,59.92 ,105.98
1992/09,62.07 ,109.81
1992/10,64.1  ,113.24
1992/11,64.45 ,113.54
1992/12,64.48 ,113.57
1993/01,64.48 ,112.77
1993/02,67.42 ,117.53
1993/03,69.62 ,121.13
1993/04,71.64 ,125.06
1993/05,72.89 ,127.17
1993/06,75.82 ,131.7
1993/07,76.6  ,133.5
1993/08,79.61 ,138.78
1993/09,77.56 ,134.99
1993/10,76.66 ,132.86
1993/11,76.71 ,132.14
1993/12,75.21 ,129.41
1994/01,74.33 ,127.68
1994/02,78.16 ,132.83
1994/03,79.05 ,133.93
1994/04,80.82 ,135.94
1994/05,80.34 ,134.32
1994/06,81.13 ,134.08
1994/07,83.83 ,137.38
1994/08,82.56 ,134.72
1994/09,83.07 ,135.07
1994/10,83    ,135.3
1994/11,83.63 ,135.42
1994/12,82.44 ,132.63
1995/01,82.8  ,131.88
1995/02,83.93 ,132.49
1995/03,90.19 ,141.54
1995/04,96.58 ,150.83
1995/05,95.47 ,148.76
1995/06,95.8  ,148.69
1995/07,92.72 ,143.11
1995/08,86.43 ,132.93
1995/09,81.84 ,125.84
1995/10,81.07 ,123.98
1995/11,80.42 ,122.4
1995/12,80.91 ,122.89
1996/01,78.33 ,117.94
1996/02,78.39 ,117.05
1996/03,78.27 ,116.64
1996/04,77.5  ,115.42
1996/05,78.47 ,116.78
1996/06,76.73 ,113.76
1996/07,76.34 ,113.08
1996/08,77.2  ,113.63
1996/09,75.99 ,111.8
1996/10,74.47 ,109.63
1996/11,74.26 ,108.76
1996/12,73.7  ,107.83
1997/01,71.75 ,104.42
1997/02,69.61 ,100.55
1997/03,70.19 ,101.45
1997/04,68.71 ,100.99
1997/05,72.66 ,106.93
1997/06,75.53 ,110.97
1997/07,76.1  ,111.32
1997/08,75.67 ,110.39
1997/09,74.3  ,108.62
1997/10,74.82 ,109.61
1997/11,72.96 ,106.04
1997/12,73.96 ,107.03
1998/01,77.23 ,110.95
1998/02,78.25 ,111.6
1998/03,75.54 ,107.83
1998/04,73.1  ,104.17
1998/05,71.94 ,102.69
1998/06,70.49 ,100.05
1998/07,70.21 ,98.99
1998/08,68.5  ,96.21
1998/09,73.01 ,102.72
1998/10,79.75 ,112.81
1998/11,79.85 ,112.71
1998/12,81.69 ,114.84
1999/01,84.96 ,118.45
1999/02,83.27 ,115.26
1999/03,82.12 ,113.75
1999/04,82.02 ,113.77
1999/05,80.24 ,111.4
1999/06,81.28 ,112.64
1999/07,82.16 ,113.4
1999/08,86.55 ,119.39
1999/09,92.1  ,126.73
1999/10,92.42 ,127.2
1999/11,93.99 ,128.59
1999/12,96.14 ,130.98
2000/01,93.48 ,126.68
2000/02,90.53 ,121.58
2000/03,93.52 ,125.75
2000/04,94.68 ,127.48
2000/05,93.77 ,126.36
2000/06,94.91 ,127.3
2000/07,93.74 ,125.2
2000/08,94.23 ,125.98
2000/09,96.55 ,127.99
2000/10,96.01 ,127.15
2000/11,96.15 ,126.6
2000/12,92.73 ,122.11
2001/01,88.47 ,116
2001/02,89.2  ,116.42
2001/03,86.28 ,112.12
2001/04,85.55 ,110.85
2001/05,87.08 ,112.7
2001/06,87.43 ,112.79
2001/07,85.85 ,110.56
2001/08,86.68 ,112.02
2001/09,88.64 ,113.88
2001/10,87.27 ,112.08
2001/11,86.77 ,110.98
2001/12,83.46 ,106.73
2002/01,80.34 ,102.15
2002/02,80.05 ,100.74
2002/03,81.38 ,102.6
2002/04,81.17 ,102.26
2002/05,82.9  ,104.75
2002/06,83.93 ,106.01
2002/07,86.74 ,109.15
2002/08,86.73 ,109.28
2002/09,85.66 ,107.54
2002/10,83.8  ,104.81
2002/11,84.75 ,105.87
2002/12,84.03 ,104.79
2003/01,85.31 ,105.46
2003/02,84.74 ,103.95
2003/03,85.43 ,104.86
2003/04,84.24 ,103.65
2003/05,84.34 ,104.21
2003/06,83.27 ,102.82
2003/07,83.49 ,102.94
2003/08,83.92 ,103.34
2003/09,86.31 ,105.9
2003/10,89.46 ,109.55
2003/11,89.78 ,109.11
2003/12,89.93 ,109.17
2004/01,90.29 ,108.85
2004/02,89.89 ,108.12
2004/03,88.96 ,106.79
2004/04,89.99 ,107.51
2004/05,87.13 ,103.95
2004/06,88.9  ,106.25
2004/07,88.66 ,105.51
2004/08,88    ,104.6
2004/09,88.15 ,104.75
2004/10,88.45 ,105.38
2004/11,90.27 ,107.36
2004/12,90.02 ,106.47
2005/01,90.67 ,106.75
2005/02,89.2  ,103.92
2005/03,88.55 ,103.24
2005/04,87.42 ,101.67
2005/05,88.26 ,102.7
2005/06,87.59 ,101.61
2005/07,85.51 ,98.74
2005/08,85.6  ,98.64
2005/09,85.44 ,98.17
2005/10,83.15 ,95.27
2005/11,81    ,92.65
2005/12,80.48 ,92.08
2006/01,81.51 ,92.89
2006/02,79.88 ,90.46
2006/03,80.27 ,90.99
2006/04,79.72 ,90.05
2006/05,82.5  ,93.2
2006/06,81.1  ,91.64
2006/07,80.21 ,90.27
2006/08,79.69 ,90.16
2006/09,78.96 ,89.26
2006/10,78.01 ,88.06
2006/11,78.09 ,87.6
2006/12,77.34 ,86.44
2007/01,75.52 ,84.14
2007/02,75.18 ,82.84
2007/03,77.05 ,84.93
2007/04,75.26 ,82.86
2007/05,73.81 ,81.22
2007/06,72.65 ,79.59
2007/07,72.41 ,79.03
2007/08,76.02 ,83.1
2007/09,76.58 ,83.39
2007/10,74.88 ,81.4
2007/11,77.46 ,83.56
2007/12,76.67 ,82.64
2008/01,79.3  ,84.82
2008/02,79.4  ,83.79
2008/03,83.19 ,88.04
2008/04,81.33 ,85.53
2008/05,80.47 ,84.93
2008/06,78.42 ,82.6
2008/07,77.89 ,81.9
2008/08,77.59 ,81.98
2008/09,81.31 ,85.84
2008/10,90.38 ,95.5
2008/11,95.7  ,101
2008/12,100.8 ,106.53
2009/01,101.94,106.83
2009/02,101.45,105.69
2009/03,95.82 ,100.06
2009/04,93.25 ,97.32
2009/05,93.25 ,97.06
2009/06,92.48 ,95.98
2009/07,94.43 ,97.71
2009/08,93.42 ,96.61
2009/09,96.14 ,99.21
2009/10,96.2  ,98.75
2009/11,97.19 ,99.32
2009/12,96.93 ,98.55
2010/01,95.36 ,96.77
2010/02,97.73 ,98.57
2010/03,96.8  ,97.79
2010/04,93.49 ,94.22
2010/05,96.95 ,97.52
2010/06,99.13 ,99.69
2010/07,101.59,101.45
2010/08,103.44,103.05
2010/09,103.64,103.1
2010/10,104.51,103.87
2010/11,103.86,102.45
2010/12,103.51,101.53
2011/01,103.51,100.91
2011/02,102.94,99.59
2011/03,103.38,99.9
2011/04,99.92 ,96.37
2011/05,102.53,98.56
2011/06,103.35,99.14
2011/07,104.36,99.91
2011/08,107.53,102.76
2011/09,109.98,104.75
2011/10,110.93,105.6
2011/11,109.99,103.96
2011/12,110.25,104.14
2012/01,111.36,104.89
2012/02,107.77,101.51
2012/03,102.77,96.79
2012/04,104.43,98.23
2012/05,107.87,101.17
2012/06,109.68,102.51
2012/07,109.98,102.47
2012/08,109.85,102.07
2012/09,109.36,101.27
2012/10,107.58,99.56
2012/11,104.88,96.82
2012/12,101.02,92.93
2013/01,94.48 ,86.8
2013/02,90.62 ,82.45
2013/03,89.52 ,81.73
2013/04,86.48 ,79.14
2013/05,83.88 ,76.89
2013/06,87.55 ,80.13
2013/07,85.83 ,78.63
2013/08,87.38 ,80.08
2013/09,86.01 ,78.66
2013/10,86.41 ,79.1
2013/11,84.9  ,77.77
2013/12,82.04 ,75.09
2014/01,82.04 ,74.73
2014/02,83.74 ,75.95
2014/03,83.52 ,75.88
2014/04,83.26 ,77.14
2014/05,83.79 ,77.8
2014/06,83.69 ,77.59
2014/07,83.75 ,77.72
2014/08,83.01 ,77.02
2014/09,80.39 ,74.61
2014/10,80.57 ,74.55
2014/11,75.56 ,69.73
2014/12,74.67 ,68.93
2015/01,76.34 ,70.62
2015/02,76.74 ,70.38
2015/03,76.49 ,70.25
2015/04,76.43 ,70.51
2015/05,75.21 ,69.4
2015/06,73.82 ,67.88
2015/07,74.78 ,68.63
2015/08,76.22 ,69.88
2015/09,78.71 ,72.17
2015/10,78.2  ,71.63
2015/11,77.44 ,70.74
2015/12,78.55 ,71.6
2016/01,81.99 ,74.56
2016/02,83.89 ,75.78
2016/03,84.26 ,76.16
2016/04,85.83 ,77.66
2016/05,87.11 ,78.87
2016/06,90.24 ,81.49
2016/07,91.8  ,82.64
2016/08,93.74 ,84.4
2016/09,93.4  ,83.86
2016/10,92.44 ,83.35
2016/11,90    ,81.08
2016/12,84.91 ,76.11
2017/01,85.35 ,76.16
2017/02,86.24 ,76.59
2017/03,86.12 ,76.59
2017/04,88.03 ,78.48
2017/05,85.89 ,76.63
2017/06,86.23 ,76.76
2017/07,84.48 ,75.11
2017/08,85.63 ,76.04
2017/09,84.22 ,74.66
2017/10,83.29 ,73.8
2017/11,83.28 ,73.94
2017/12,82.69 ,73.47
2018/01,82.51 ,73.24
2018/02,84.49 ,74.43
2018/03,86.07 ,75.8
2018/04,84.99 ,74.69
2018/05,84.86 ,74.51
2018/06,85.54 ,74.95
2018/07,85.9  ,75.24
2018/08,87.18 ,76.56
2018/09,86.54 ,75.82
2018/10,      ,
2018/11,      ,
2018/12,      ,
