"","1","2","3","4","5","6","7","8","9","10","11"
"CPIDICVh1","Exchange Rates","Consumption","Output and Income","Retail, Manufacturing and Trade Sales","Inventories and Orders","Price Indexes and Wages","Stock Price","Money and Credit Quality Aggregate","Housing Starts and Sales","Employment and Hours","Interest Rates"
"IPtotalDICVh1","Exchange Rates","Consumption","Retail, Manufacturing and Trade Sales","Output and Income","Inventories and Orders","Housing Starts and Sales","Price Indexes and Wages","Stock Price","Money and Credit Quality Aggregate","Employment and Hours","Interest Rates"
"EmpIndDICVh1","Exchange Rates","Consumption","Output and Income","Retail, Manufacturing and Trade Sales","Inventories and Orders","Price Indexes and Wages","Stock Price","Housing Starts and Sales","Money and Credit Quality Aggregate","Employment and Hours","Interest Rates"
"CPIDILASSOh1","Exchange Rates","Housing Starts and Sales","Stock Price","Money and Credit Quality Aggregate","Interest Rates","Employment and Hours","Price Indexes and Wages","Inventories and Orders","Retail, Manufacturing and Trade Sales","Output and Income","Consumption"
"IPtotalDILASSOh1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EmpIndDILASSOh1","Output and Income","Consumption","Retail, Manufacturing and Trade Sales","Inventories and Orders","Employment and Hours","Interest Rates","Money and Credit Quality Aggregate","Housing Starts and Sales","Exchange Rates","Price Indexes and Wages","Stock Price"
"CPIDICVh3","Consumption","Output and Income","Retail, Manufacturing and Trade Sales","Inventories and Orders","Price Indexes and Wages","Exchange Rates","Stock Price","Employment and Hours","Money and Credit Quality Aggregate","Interest Rates","Housing Starts and Sales"
"IPtotalDICVh3","Consumption","Output and Income","Retail, Manufacturing and Trade Sales","Inventories and Orders","Price Indexes and Wages","Exchange Rates","Employment and Hours","Interest Rates","Stock Price","Money and Credit Quality Aggregate","Housing Starts and Sales"
"EmpIndDICVh3","Consumption","Output and Income","Retail, Manufacturing and Trade Sales","Price Indexes and Wages","Inventories and Orders","Interest Rates","Employment and Hours","Stock Price","Money and Credit Quality Aggregate","Housing Starts and Sales","Exchange Rates"
"CPIDILASSOh3","Output and Income","Inventories and Orders","Housing Starts and Sales","Interest Rates","Money and Credit Quality Aggregate","Exchange Rates","Retail, Manufacturing and Trade Sales","Stock Price","Employment and Hours","Price Indexes and Wages","Consumption"
"IPtotalDILASSOh3","Consumption","Housing Starts and Sales","Money and Credit Quality Aggregate","Interest Rates","Retail, Manufacturing and Trade Sales","Employment and Hours","Inventories and Orders","Price Indexes and Wages","Stock Price","Output and Income","Exchange Rates"
"EmpIndDILASSOh3","Housing Starts and Sales","Price Indexes and Wages","Interest Rates","Money and Credit Quality Aggregate","Output and Income","Inventories and Orders","Employment and Hours","Retail, Manufacturing and Trade Sales","Consumption","Stock Price","Exchange Rates"
"CPIDICVh12","Output and Income","Consumption","Retail, Manufacturing and Trade Sales","Inventories and Orders","Price Indexes and Wages","Stock Price","Employment and Hours","Interest Rates","Exchange Rates","Money and Credit Quality Aggregate","Housing Starts and Sales"
"IPtotalDICVh12","Output and Income","Consumption","Retail, Manufacturing and Trade Sales","Inventories and Orders","Employment and Hours","Stock Price","Price Indexes and Wages","Interest Rates","Money and Credit Quality Aggregate","Housing Starts and Sales","Exchange Rates"
"EmpIndDICVh12","Output and Income","Consumption","Retail, Manufacturing and Trade Sales","Inventories and Orders","Employment and Hours","Stock Price","Price Indexes and Wages","Interest Rates","Money and Credit Quality Aggregate","Housing Starts and Sales","Exchange Rates"
"CPIDILASSOh12","Exchange Rates","Stock Price","Housing Starts and Sales","Interest Rates","Price Indexes and Wages","Money and Credit Quality Aggregate","Employment and Hours","Consumption","Inventories and Orders","Retail, Manufacturing and Trade Sales","Output and Income"
"IPtotalDILASSOh12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EmpIndDILASSOh12","Housing Starts and Sales","Interest Rates","Consumption","Price Indexes and Wages","Inventories and Orders","Exchange Rates","Money and Credit Quality Aggregate","Employment and Hours","Retail, Manufacturing and Trade Sales","Stock Price","Output and Income"
